Rank,Title,Citations,Year,URL,Description
34,Predictive indexing,9,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rp8dOfAAAAAJ&pagesize=50&citation_for_view=rp8dOfAAAAAJ:5nxA0vEk-isC,"There has been considerable research on automated index tuning in database management systems (DBMSs). But the majority of these solutions tune the index configuration by retrospectively making computationally expensive physical design changes all at once. Such changes degrade the DBMS's performance during the process, and have reduced utility during subsequent query processing due to the delay between a workload shift and the associated change. A better approach is to generate small changes that tune the physical design over time, forecast the utility of these changes, and apply them ahead of time to maximize their impact. This paper presents predictive indexing that continuously improves a database's physical design using lightweight physical design changes. It uses a machine learning model to forecast the utility of these changes, and continuously refines the index configuration of the database to handle evolving workloads. We introduce a lightweight hybrid scan operator with which a DBMS can make use of partially-built indexes for query processing. Our evaluation shows that predictive indexing improves the throughput of a DBMS by 3.5--5.2x compared to other state-of-the-art indexing approaches. We demonstrate that predictive indexing works seamlessly with other lightweight automated physical design tuning methods."
35,Data management on non-volatile memory,7,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rp8dOfAAAAAJ&pagesize=50&citation_for_view=rp8dOfAAAAAJ:kNdYIx-mwKoC,"The advent of non-volatile memory (NVM) invalidates fundamental design decisions that are deeply embedded in today’s software systems. In a recent blog post, Steve Swanson presented the three milestones that mark different stages of NVM adoption. The proposed steps would certainly enable general applications to leverage NVM with limited development effort. However, recent research in the database systems community points out that the opportunity for NVM-aware applications does not stop with bespoke NVM-aware data structures. We believe that the next level of evolution, or level 4.0 in the original milestones, is tailoring fundamental protocols and algorithms for NVM. This blog post details how database systems are being redesigned for NVM. We first present a new logging and recovery protocol for NVM and then describe a data processing algorithm for sorting NVM-resident data. We hope that this blog post will give the computer architecture community a better idea of the different ways in which NVM may be used by data-intensive applications."
36,Hydro: Adaptive Query Processing of ML Queries,6,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rp8dOfAAAAAJ&pagesize=50&citation_for_view=rp8dOfAAAAAJ:NMxIlDl6LWMC,"Query optimization in relational database management systems (DBMSs) is critical for fast query processing. The query optimizer relies on precise selectivity and cost estimates to effectively optimize queries prior to execution. While this strategy is effective for relational DBMSs, it is not sufficient for DBMSs tailored for processing machine learning (ML) queries. In ML-centric DBMSs, query optimization is challenging for two reasons. First, the performance bottleneck of the queries shifts to user-defined functions (UDFs) that often wrap around deep learning models, making it difficult to accurately estimate UDF statistics without profiling the query. This leads to inaccurate statistics and sub-optimal query plans. Second, the optimal query plan for ML queries is data-dependent, necessitating DBMSs to adapt the query plan on the fly during execution. So, a static query plan is not sufficient for such queries. In this paper, we present Hydro, an ML-centric DBMS that utilizes adaptive query processing (AQP) for efficiently processing ML queries. Hydro is designed to quickly evaluate UDF-based query predicates by ensuring optimal predicate evaluation order and improving the scalability of UDF execution. By integrating AQP, Hydro continuously monitors UDF statistics, routes data to predicates in an optimal order, and dynamically allocates resources for evaluating predicates. We demonstrate Hydro's efficacy through four illustrative use cases, delivering up to 11.52x speedup over a baseline system."
37,Accelerating video analytics,6,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rp8dOfAAAAAJ&pagesize=50&citation_for_view=rp8dOfAAAAAJ:hFOr9nPyWt4C,"MOTIVATION. The advent of inexpensive, high-quality cameras has led to a rapid increase in the volume of generated video data [19, 16]. It is now feasible to automatically analyze these video datasets at scale due to two developments over the last decade. First, researchers have designed complex, computationally-intensive deep learning (DL) models that capture the contents of a given set of video frames (e.g., objects present in a particular frame [11]) [15]. Second, the computational capabilities of hardware accelerators for evaluating these DL models have increased over the last decade (e.g., TPUs) [8]. We anticipate that automated analysis of videos will reduce the labor cost of analyzing video"
38,Automated performance bug detection in database systems,6,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rp8dOfAAAAAJ&pagesize=50&citation_for_view=rp8dOfAAAAAJ:7PzlFSSx8tAC,Description not available
39,"RAPIDS: Reconciling availability, accuracy, and performance in managing geo-distributed scientific data",5,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rp8dOfAAAAAJ&pagesize=50&citation_for_view=rp8dOfAAAAAJ:M3NEmzRMIkIC,"In modern science, big data plays an increasingly important role. Many scientific applications, such as running simulations on supercomputers or conducting experiments on advanced instruments, produce huge amount of data at unprecedented speed. Analyzing and understanding such big data is the key for scientists to make scientific breakthroughs. However, data might become unavailable for scientists to access when outages or maintenance of the storage system occur, which severely hinders scientific discovery. To improve the data availability, data duplication and erasure coding (EC) are often used. But as the scientific data gets larger, using these two methods can cause considerable storage and network overhead. In this paper, we propose RAPIDS, a hybrid approach that combines the multigrid-based error-bounded lossy compression with erasure coding, to significantly reduce the storage and network …"
40,Revisiting query performance in GPU database systems,5,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rp8dOfAAAAAJ&pagesize=50&citation_for_view=rp8dOfAAAAAJ:isC4tDSrTZIC,"GPUs offer massive compute parallelism and high-bandwidth memory accesses. GPU database systems seek to exploit those capabilities to accelerate data analytics. Although modern GPUs have more resources (e.g., higher DRAM bandwidth) than ever before, judicious choices for query processing that avoid wasteful resource allocations are still advantageous. Database systems can save GPU runtime costs through just-enough resource allocation or improve query throughput with concurrent query processing by leveraging new GPU capabilities, such as Multi-Instance GPU (MIG). In this paper we do a cross-stack performance and resource utilization analysis of five GPU database systems. We study both database-level and micro-architectural aspects, and offer recommendations to database developers. We also demonstrate how to use and extend the traditional roofline model to identify GPU resource bottlenecks. This enables users to conduct what-if analysis to forecast performance impact for different resource allocation or the degree of concurrency. Our methodology addresses a key user pain point in selecting optimal configurations by removing the need to do exhaustive testing for a multitude of resource configurations."
41,Aero: Adaptive Query Processing of ML Queries,4,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rp8dOfAAAAAJ&pagesize=50&citation_for_view=rp8dOfAAAAAJ:RYcK_YlVTxYC,"Query optimization is critical in relational database management systems (DBMSs) for ensuring efficient query processing. The query optimizer relies on precise selectivity and cost estimates to generate optimal query plans for execution. However, this static query optimization approach falls short for DBMSs handling machine learning (ML) queries. ML-centric DBMSs face distinct challenges in query optimization. First, performance bottlenecks shift to user-defined functions (UDFs), often encapsulating deep learning models, making it difficult to estimate UDF statistics without profiling the query. Second, optimal query plans for ML queries are data-dependent, requiring dynamic plan adjustments during execution. To address these challenges, we introduce Aero, an ML-centric DBMS that utilizes adaptive query processing (AQP) for efficiently processing ML queries. Aero optimizes the evaluation of UDF-based query …"
42,Interactive Demonstration of EVA,4,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rp8dOfAAAAAJ&pagesize=50&citation_for_view=rp8dOfAAAAAJ:JV2RwH3_ST0C,"In this demonstration, we will present EVA, an end-to-end AI-Relational database management system. We will demonstrate the capabilities and utility of EVA using three usage scenarios: (1) EVA serves as a backend for an exploratory video analytics interface developed using Streamlit and React, (2) EVA seamlessly integrates with the Python and Data Science ecosystems by allowing users to access EVA in a Python notebook alongside other popular libraries such as Pandas and Matplotlib, and (3) EVA facilitates bulk labeling with Label Studio, a widely-used labeling framework. By optimizing complex vision queries, we illustrate how EVA allows a wide range of application developers to harness the recent advances in computer vision."
43,The Design and Implementation of a Non-Volatile Memory Database Management System,4,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rp8dOfAAAAAJ&pagesize=50&citation_for_view=rp8dOfAAAAAJ:LkGwnXOMwfcC,"This dissertation explores the implications of non-volatile memory (NVM) for database management systems (DBMSs). The advent of NVM will fundamentally change the dichotomy between volatile memory and durable storage in DBMSs. These new NVM devices are almost as fast as volatile memory, but all writes to them are persistent even after power loss. Existing DBMSs are unable to take full advantage of this technology because their internal architectures are predicated on the assumption that memory is volatile. With NVM, many of the components of legacy DBMSs are unnecessary and will degrade the performance of data-intensive applications.We present the design and implementation of DBMS architectures that are explicitly tailored for NVM. The dissertation focuses on three aspects of a DBMS:(1) logging and recovery,(2) storage and buffer management, and (3) indexing. First, we present a logging and …"
44,SketchQL Demonstration: Zero-shot Video Moment Querying with Sketches,3,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rp8dOfAAAAAJ&pagesize=50&citation_for_view=rp8dOfAAAAAJ:BqipwSGYUEgC,"In this paper, we will present SketchQL, a video database management system (VDBMS) for retrieving video moments with a sketch-based query interface. This novel interface allows users to specify object trajectory events with simple mouse drag-and-drop operations. Users can use trajectories of single objects as building blocks to compose complex events. Using a pre-trained model that encodes trajectory similarity, SketchQL achieves zero-shot video moments retrieval by performing similarity searches over the video to identify clips that are the most similar to the visual query. In this demonstration, we introduce the graphic user interface of SketchQL and detail its functionalities and interaction mechanisms. We also demonstrate the end-to-end usage of SketchQL from query composition to video moments retrieval using real-world scenarios."
45,Review of the -Vector and Its Relation to Classical Data Structures,2,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rp8dOfAAAAAJ&pagesize=50&citation_for_view=rp8dOfAAAAAJ:TFP_iSt0sucC,"THERE are a variety of tasks in the guidance, navigation, and control (GNC) of aerospace vehicles that require one to quickly retrieve a list of objects from a catalog having a numerical value (or values) within a specified range. Supposing that the full catalog of n objects may be viewed as a set of n data points existing in a d-dimensional space, the objective is to return the subset of points residing within a specified domain (most commonly a hyperrectangle). This task is called a range query. Practical and efficient approaches for performing range queries have been well-understood since the 1970s [1]. Moreover, a mathematically rigorous understanding of the number of possible range queries (eg, min, max, average) has been known since about the same time [2]. These classical methods for range queries are efficient and remain in widespread use today, along with a number of newer methods developed since …"
46,Eko: Adaptive sampling of compressed video data,2,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rp8dOfAAAAAJ&pagesize=50&citation_for_view=rp8dOfAAAAAJ:9ZlFYXVOiuMC,"Researchers have presented systems for efficiently analysing video data at scale using sampling algorithms. While these systems effectively leverage the temporal redundancy present in videos, they suffer from three limitations. First, they use traditional video storage formats are tailored for human consumption. Second, they load and decode the entire compressed video in memory before applying the sampling algorithm. Third, the sampling algorithms often require labeled training data obtained using a specific deep learning model. These limitations lead to lower accuracy, higher query execution time, and larger memory footprint. In this paper, we present EKO, a storage engine for efficiently managing video data. EKO relies on two optimizations. First, it uses a novel unsupervised, adaptive sampling algorithm for identifying the key frames in a given video. Second, it stores the identified key frames in a compressed representation that is optimized for machine consumption. We show that EKO improves F1-score by up to 9% compared to the next best performing state-of-the-art unsupervised, sampling algorithms by selecting more representative frames. It reduces query execution time by 3X and memory footprint by 10X in comparison to a widely-used, traditional video storage format."
47,Tracer: Efficient object re-identification in networked cameras through adaptive query processing,1,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rp8dOfAAAAAJ&pagesize=50&citation_for_view=rp8dOfAAAAAJ:lSLTfruPkqcC,"Efficiently re-identifying and tracking objects across a network of cameras is crucial for applications like traffic surveillance. Spatula is the state-of-the-art video database management system (VDBMS) for processing Re-ID queries. However, it suffers from two limitations. Its spatio-temporal filtering scheme has limited accuracy on large camera networks due to localized camera history. It is not suitable for critical video analytics applications that require high recall due to a lack of support for adaptive query processing. In this paper, we present Tracer, a novel VDBMS for efficiently processing Re-ID queries using an adaptive query processing framework. Tracer selects the optimal camera to process at each time step by training a recurrent network to model long-term historical correlations. To accelerate queries under a high recall constraint, Tracer incorporates a probabilistic adaptive search model that processes camera feeds in incremental search windows and dynamically updates the sampling probabilities using an exploration-exploitation strategy. To address the paucity of benchmarks for the Re-ID task due to privacy concerns, we present a novel synthetic benchmark for generating multi-camera Re-ID datasets based on real-world traffic distribution. Our evaluation shows that Tracer outperforms the state-of-the-art cross-camera analytics system by 3.9x on average across diverse datasets."
48,A Framework for Inferring Properties of User-Defined Functions,1,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rp8dOfAAAAAJ&pagesize=50&citation_for_view=rp8dOfAAAAAJ:hMod-77fHWUC,"User-defined functions (UDFs) are widely used to enhance the capabilities of DBMSs. However, using UDFs comes with a significant performance penalty because DBMSs treat UDFs as black boxes, which hinders their ability to optimize queries that invoke such UDFs. To mitigate this problem, in this paper we present LAMBDA, a technique and framework for improving DBMSs' performance in the presence of UDFs. The core idea of LAMBDA is to statically infer properties of UDFs that facilitate UDF processing. Taking one such property as an example, if DBMSs know that a UDF is pure, that is it returns the same result given the same arguments, they can leverage a cache to avoid repetitive UDF invocations that have the same call arguments. We reframe the problem of analyzing UDF properties as a data flow problem. We tackle the data flow problem by building LAMBDA on top of an extensible abstract …"
49,Testing dbms performance with mutations,1,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rp8dOfAAAAAJ&pagesize=50&citation_for_view=rp8dOfAAAAAJ:-f6ydRqryjwC,"Because database systems are the critical component of modern data-intensive applications, it is important to ensure that they operate correctly. To this end, developers extensively test these systems to eliminate bugs that negatively affect functionality. In addition to functional bugs, however, there is another important class of bugs: performance bugs. These bugs negatively affect the response time of a database system and can therefore affect the overall performance of the system. Despite their impact on end-user experience, performance bugs have received considerably less attention than functional bugs. In this paper, we present AMOEBA, a system for automatically detecting performance bugs in database systems. The core idea behind AMOEBA is to construct query pairs that are semantically equivalent to each other and then compare their response time on the same database system. If the queries exhibit a significant difference in their runtime performance, then the root cause is likely a performance bug in the system. We propose a novel set of structure and predicate mutation rules for constructing query pairs that are likely to uncover performance bugs. We introduce feedback mechanisms for improving the efficacy and computational efficiency of the tool. We evaluate AMOEBA on two widely-used DBMSs, namely PostgreSQL and CockroachDB. AMOEBA has discovered 20 previously-unknown performance bugs, among which developers have already confirmed 14 and fixed 4."
50,Towards a Periodic Table of Computer System Design Principles,0,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=rp8dOfAAAAAJ&pagesize=50&citation_for_view=rp8dOfAAAAAJ:vV6vV6tmYwMC,"System design is often taught through domain-specific solutions specific to particular domains, such as databases, operating systems, or computer architecture, each with its own methods and vocabulary. While this diversity is a strength, it can obscure cross-cutting principles that recur across domains. This paper proposes a preliminary ""periodic table"" of system design principles distilled from several domains in computer systems. The goal is a shared, concise vocabulary that helps students, researchers, and practitioners reason about structure and trade-offs, compare designs across domains, and communicate choices more clearly. For supporting materials and updates, please refer to the repository at: https://github.com/jarulraj/periodic-table."
