Rank,Title,Citations,Year,URL,Description
31,Diffusion-DFL: Decision-focused Diffusion Models for Stochastic Optimization,1,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:CHSYGLWDkRkC,"Decision-focused learning (DFL) integrates predictive modeling and optimization by training predictors to optimize the downstream decision target rather than merely minimizing prediction error. To date, existing DFL methods typically rely on deterministic point predictions, which are often insufficient to capture the intrinsic stochasticity of real-world environments. To address this challenge, we propose the first diffusion-based DFL approach, which trains a diffusion model to represent the distribution of uncertain parameters and optimizes the decision by solving a stochastic optimization with samples drawn from the diffusion model. Our contributions are twofold. First, we formulate diffusion DFL using the reparameterization trick, enabling end-to-end training through diffusion. While effective, it is memory and compute-intensive due to the need to differentiate through the diffusion sampling process. Second, we propose a lightweight score function estimator that uses only several forward diffusion passes and avoids backpropagation through the sampling. This follows from our results that backpropagating through stochastic optimization can be approximated by a weighted score function formulation. We empirically show that our diffusion DFL approach consistently outperforms strong baselines in decision quality. The source code for all experiments is available at the project repository: https://github.com/GT-KOALA/Diffusion_DFL."
32,Non-stationary restless multi-armed bandits with provable guarantee,1,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:b0M2c_1WBrUC,"Online restless multi-armed bandits (RMABs) typically assume that each arm follows a stationary Markov Decision Process (MDP) with fixed state transitions and rewards. However, in real-world applications like healthcare and recommendation systems, these assumptions often break due to non-stationary dynamics, posing significant challenges for traditional RMAB algorithms. In this work, we specifically consider -armd RMAB with non-stationary transition constrained by bounded variation budgets . Our proposed \rmab\; algorithm integrates sliding window reinforcement learning (RL) with an upper confidence bound (UCB) mechanism to simultaneously learn transition dynamics and their variations. We further establish that \rmab\; achieves regret bound by leveraging a relaxed definition of regret, providing a foundational theoretical framework for non-stationary RMAB problems for the first time."
33,What is the right notion of distance between predict-then-optimize tasks?,1,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:yD5IFk8b50cC,"Comparing datasets is a fundamental task in machine learning, essential for various learning paradigms-from evaluating train and test datasets for model generalization to using dataset similarity for detecting data drift. While traditional notions of dataset distances offer principled measures of similarity, their utility has largely been assessed through prediction error minimization. However, in Predict-then-Optimize (PtO) frameworks, where predictions serve as inputs for downstream optimization tasks, model performance is measured through decision regret rather than prediction error. In this work, we propose OTD (Optimal Transport Decision-aware Dataset Distance), a novel dataset distance that incorporates downstream decisions in addition to features and labels. We show that traditional feature-label distances lack informativeness in PtO settings, while OTD more effectively captures adaptation success. We also derive a PtO-specific adaptation bound based on this distance. Empirically, we show that our proposed distance accurately predicts model transferability across three different PtO tasks from the literature. The code is available at https://github.com/paularodr/OTD3."
34,Active Screening on Recurrent Diseases Contact Networks with Uncertainty: A Reinforcement Learning Approach,1,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:YsMSGLbcyi4C,"Controlling recurrent infectious diseases is a vital yet complicated problem. A large portion of the controlling epidemic relies on patients visit clinics voluntarily. However, they may already transmit the disease to their contacts by the time they feel sick enough to visit the clinic, especially for conditions with a long incubation period. Therefore, active screening/case finding was deployed to provide a powerful yet expensive means to control disease spread in recent years. To make active screening success a given limit budget, one of the challenges that need to be addressed is that we do not know the exact state of each patient. Given the number of horizon and budget we have in each time step, we also need to plan our screening efficiently and screening the vital patients in time. Thus, we apply a reinforcement learning approach to solve active screening problems on the network SIS disease model. The first …"
35,Balance Between Scalability and Optimality in Network Security Games,1,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:Y0pCki6q_DkC,"Many real-world security problems present the challenge of limited budget, including airport protection, wildlife conservation, and web security. Stackelberg security games (SSGs) are commonly used to model the interaction between the attacker and the defender. This game theory analysis can usually help us to plan ahead and strategically allocate the limited resource to protect our targets. Network security games (NSGs) are a generalized version of SSGs, which involves an underlying graph structure. The defender moves first, choosing a set of edges under budget constraint to allocate checkpoints, while the attacker moves second, observing the defender’s mixed strategy and then choosing the optimal path to reach one of the target. Since the strategies of both the attacker and the defender are graph dependent, the underlying game theory structure becomes much more sophisticated."
36,Adversarial Machine Learning with Double Oracle.,1,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:2osOgNQ5qMEC,"We aim to improve the general adversarial machine learning solution by introducing the double oracle idea from game theory, which is commonly used to solve a sequential zero-sum game, where the adversarial machine learning problem can be formulated as a zero-sum minimax problem between learner and attacker."
37,KOALA: Knowledge of Optimization and Learning Algorithms for Healthcare,0,2026,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:dshw04ExmUIC,"The Knowledge of Optimization And Learning Algorithms (KOALA) group studies how to integrate optimization, machine learning, and generative modeling to enable data-driven decision-making under uncertainty. We study decision-focused learning, embedding optimization as a differentiable layer to train models end-to-end for decision quality. We design scalable reinforcement learning algorithms for population and personalized healthcare, and develop efficient bilevel optimization methods for nested and multi-agent decision-making. These directions form a unified framework linking optimization and learning for impactful AI in healthcare. Through collaborations with hospitals and NGOs, our group designs and deploys algorithms for pediatric, diabetes, maternal, and mental health applications. Looking ahead, we aim to unite these foundations with generative AI to build theoretically grounded and socially responsible algorithms that advance trustworthy, real-world AI for health and beyond."
38,A Fully First-Order Layer for Differentiable Optimization,0,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:nb7KW1ujOQ8C,"Differentiable optimization layers enable learning systems to make decisions by solving embedded optimization problems. However, computing gradients via implicit differentiation requires solving a linear system with Hessian terms, which is both compute- and memory-intensive. To address this challenge, we propose a novel algorithm that computes the gradient using only first-order information. The key insight is to rewrite the differentiable optimization as a bilevel optimization problem and leverage recent advances in bilevel methods. Specifically, we introduce an active-set Lagrangian hypergradient oracle that avoids Hessian evaluations and provides finite-time, non-asymptotic approximation guarantees. We show that an approximate hypergradient can be computed using only first-order information in $\tilde{\oo}(1)$ time, leading to an overall complexity of $\tilde{\oo}(\delta^{-1}\epsilon^{-3})$ for constrained bilevel optimization, which matches the best known rate for non-smooth non-convex optimization. Furthermore, we release an open-source Python library that can be easily adapted from existing solvers. Our code is available here: https://github.com/guaguakai/FFOLayer."
39,Opportunistic screening of type 2 diabetes with deep metric learning using electronic health records,0,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:KxtntwgDAa4C,"Deep learning models leveraging electronic health records (EHR) for opportunistic screening of type 2 diabetes (T2D) can improve current practices by identifying individuals who may need further glycemic testing. Accurate onset prediction and subtyping are crucial for targeted interventions, but existing methods treat the tasks separately, thus limiting clinical utility. In this paper, we introduce a novel deep metric learning (DML) model that unifies both tasks by learning a latent space based on sample similarity. In onset prediction, the DML model predicts the onset of T2D 7 years later with an AUC of 0.754, outperforming logistic regression (AUC 0.706), clinical risk factors (AUC 0.693), and glycemic measures (AUC 0.632). For subtyping, we identify three subtypes with varying prevalences of obesity-related, cardiovascular, and mental health conditions. Additionally, the subtype with fewer comorbidities shows earlier …"
40,Bridging Constraints and Stochasticity: A Fully First-Order Method for Stochastic Bilevel Optimization with Linear Constraints,0,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:P5F9QuxV20EC,"This work provides the first finite-time convergence guarantees for linearly constrained stochastic bilevel optimization using only first-order methods, requiring solely gradient information without any Hessian computations or second-order derivatives. We address the unprecedented challenge of simultaneously handling linear constraints, stochastic noise, and finite-time analysis in bilevel optimization, a combination that has remained theoretically intractable until now. While existing approaches either require second-order information, handle only unconstrained stochastic problems, or provide merely asymptotic convergence results, our method achieves finite-time guarantees using gradient-based techniques alone. We develop a novel framework that constructs hypergradient approximations via smoothed penalty functions, using approximate primal and dual solutions to overcome the fundamental challenges posed by the interaction between linear constraints and stochastic noise. Our theoretical analysis provides explicit finite-time bounds on the bias and variance of the hypergradient estimator, demonstrating how approximation errors interact with stochastic perturbations. We prove that our first-order algorithm converges to -Goldstein stationary points using stochastic gradient evaluations, establishing the first finite-time complexity result for this challenging problem class and representing a significant theoretical breakthrough in constrained stochastic bilevel optimization."
41,Neural Index Policies for Restless Multi-Action Bandits with Heterogeneous Budgets,0,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:1sJd4Hv_s6UC,"Restless multi-armed bandits (RMABs) provide a scalable framework for sequential decision-making under uncertainty, but classical formulations assume binary actions and a single global budget. Real-world settings, such as healthcare, often involve multiple interventions with heterogeneous costs and constraints, where such assumptions break down. We introduce a Neural Index Policy (NIP) for multi-action RMABs with heterogeneous budget constraints. Our approach learns to assign budget-aware indices to arm--action pairs using a neural network, and converts them into feasible allocations via a differentiable knapsack layer formulated as an entropy-regularized optimal transport (OT) problem. The resulting model unifies index prediction and constrained optimization in a single end-to-end differentiable framework, enabling gradient-based training directly on decision quality. The network is optimized to align its induced occupancy measure with the theoretical upper bound from a linear programming relaxation, bridging asymptotic RMAB theory with practical learning. Empirically, NIP achieves near-optimal performance within 5% of the oracle occupancy-measure policy while strictly enforcing heterogeneous budgets and scaling to hundreds of arms. This work establishes a general, theoretically grounded, and scalable framework for learning index-based policies in complex resource-constrained environments."
42,Finding a Multiple Follower Stackelberg Equilibrium: A Fully First-Order Method,0,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:NhqRSupF_l8C,"In this work, we propose the first fully first-order method to compute an epsilon stationary Stackelberg equilibrium with convergence guarantees. To achieve this, we first reframe the leader follower interaction as single level constrained optimization. Second, we define the Lagrangian and show that it can approximate the leaders gradient in response to the equilibrium reached by followers with only first-order gradient evaluations. These findings suggest a fully first order algorithm that alternates between (i) approximating followers best responses through gradient descent and (ii) updating the leaders strategy via approximating the gradient using Lagrangian."
43,Revealing Potential Biases in LLM-Based Recommender Systems in the Cold Start Setting,0,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:xtRiw3GOFMkC,"Large Language Models (LLMs) are increasingly used for recommendation tasks due to their general-purpose capabilities. While LLMs perform well in rich-context settings, their behavior in cold-start scenarios, where only limited signals such as age, gender, or language are available, raises fairness concerns because they may rely on societal biases encoded during pretraining. We introduce a benchmark specifically designed to evaluate fairness in zero-context recommendation. Our modular pipeline supports configurable recommendation domains and sensitive attributes, enabling systematic and flexible audits of any open-source LLM. Through evaluations of state-of-the-art models (Gemma 3 and Llama 3.2), we uncover consistent biases across recommendation domains (music, movies, and colleges) including gendered and cultural stereotypes. We also reveal a non-linear relationship between model size and fairness, highlighting the need for nuanced analysis."
44,epiDAMIK 2024: The 7th International Workshop on Epidemiology meets Data Mining and Knowledge Discovery,0,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:D03iK_w7-QYC,"While the worst of COVID-19 pandemic has most likely passed us, an occurrence of equally devastating global pandemic or regional epidemic cannot be ruled out in future. H1N1, Zika, SARS, MERS, and Ebola outbreaks over the past few decades have sharply illustrated our enormous vulnerability to emerging infectious diseases. While the data mining research community has demonstrated increased interest in epidemiological applications, much is still left to be desired. For example, there is an urgent need to develop sound theoretical principles and transformative computational approaches that will allow us to address the escalating threat of current and future pandemics. Data mining and knowledge discovery have an important role to play in this regard. Different aspects of infectious disease modeling, analysis, and control have traditionally been studied within the confines of individual disciplines, such as …"
45,What is the Right Notion of Distance between Predict-then-Optimize Tasks?,0,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:EUQCXRtRnyEC,Description not available
46,Integrating Machine Learning and Optimization with Applications in Public Health and Sustainability,0,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:iH-uZ7U-co4C,"The field of artificial intelligence (AI) has garnered increasing attention in the realms of public health and conservation due to its potential to characterize complex dynamics and facilitate difficult decision-making. My research focuses on developing AI solutions, utilizing machine learning and optimization techniques, to provide actionable decisions for deployment and create positive social impact. This endeavor necessitates the integration of new algorithmic and learning paradigms, combining machine learning techniques to extract knowledge from data and optimization techniques to leverage domain knowledge and scale up to larger problem sizes. In this thesis, I present methodological and theoretical contributions in the integration of optimization into machine learning problems, including supervised learning, online learning, and multi-agent systems, with the aim of improving learning performance and scalability …"
47,Case Study: Applying Decision Focused Learning in the Real World,0,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:R3hNpaxXUhUC,"Many real world optimization problems with underlying unknown model parameters are solved using the predict-then-optimize framework. In particular, a model"
48,Harnessing Heterogeneity: Learning from Decomposed Feedback in Bayesian Modeling,0,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:5nxA0vEk-isC,"There is significant interest in learning and optimizing a complex system composed of multiple sub-components, where these components may be agents or autonomous sensors. Among the rich literature on this topic, agent-based and domain-specific simulations can capture complex dynamics and subgroup interaction, but optimizing over such simulations can be computationally and algorithmically challenging. Bayesian approaches, such as Gaussian processes (GPs), can be used to learn a computationally tractable approximation to the underlying dynamics but typically neglect the detailed information about subgroups in the complicated system. We attempt to find the best of both worlds by proposing the idea of decomposed feedback, which captures group-based heterogeneity and dynamics. We introduce a novel decomposed GP regression to incorporate the subgroup decomposed feedback. Our modified regression has provably lower variance -- and thus a more accurate posterior -- compared to previous approaches; it also allows us to introduce a decomposed GP-UCB optimization algorithm that leverages subgroup feedback. The Bayesian nature of our method makes the optimization algorithm trackable with a theoretical guarantee on convergence and no-regret property. To demonstrate the wide applicability of this work, we execute our algorithm on two disparate social problems: infectious disease control in a heterogeneous population and allocation of distributed weather sensors. Experimental results show that our new method provides significant improvement compared to the state-of-the-art."
49,The price of usability: Designing operationalizable strategies for security games.(2018),0,,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=spWVns8AAAAJ&pagesize=50&citation_for_view=spWVns8AAAAJ:fPk4N6BV_jEC,"We consider the problem of allocating scarce security resources among heterogeneous targets to thwart a possible attack. It is well known that deterministic solutions to this problem being highly predictable are severely suboptimal. To mitigate this predictability, the game-theoretic security game model was proposed which randomizes over pure (deterministic) strategies, causing confusion in the adversary. Unfortunately, such mixed strategies typically randomize over a large number of strategies, requiring security personnel to be familiar with numerous protocols, making them hard to operationalize. Motivated by these practical considerations, we propose an easy to use approach for computing strategies that are easy to operationalize and that bridge the gap between the static solution and the optimal mixed strategy. These strategies only randomize over an optimally chosen subset of pure strategies whose cardinality is selected by the defender, enabling them to conveniently tune the trade-off between ease of operationalization and efficiency using a single design parameter. We show that the problem of computing such operationalizable strategies is NP-hard, formulate it as a mixedinteger optimization problem, provide an algorithm for computing∈-optimal equilibria, and an efficient heuristic. We evaluate the performance of our approach on the problem of screening for threats at airport checkpoints and show that the Price of Usability, ie, the loss in optimality to obtain a strategy that is easier to operationalize, is typically not high."
