Rank,Title,Citations,Year,URL,Description
38,Toward lighter containers for the edge,30,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OlRjTCIAAAAJ&pagesize=50&citation_for_view=OlRjTCIAAAAJ:yeKNu01O_4gC,"Edge computing environments, being resource-limited, cannot tolerate the bloat in size of edge applications due to use of thick, complex software runtimes and hardware acceleration support. But such capabilities are critical to support rich, diverse and high performance applications. Performance includes deployment time, responsiveness and scalability, and is impacted by the bloat if using cloud-native container-based systems at the edge. If not addressed, this will limit the ability of the edge to scale to increasing number of workloads. This paper makes a case for a new featherweight system–Pocket–to support edge computing. Pocket addresses the limitations in current container-based systems while retaining their benefits. Pocket achieves this by splitting containerized applications into two parts: application container and a bloat-causing execution environment container. Experimental evaluations of an early prototype show that by sharing the execution environment containers across multiple application containers, Pocket is able to achieve significant reductions of the resource pressure at the edge, thus presenting a path toward greater efficiency and scalability for edge computing."
39,A characterization of route variability in LEO satellite networks,29,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OlRjTCIAAAAJ&pagesize=50&citation_for_view=OlRjTCIAAAAJ:X1xEhyGaivYC,"LEO satellite networks possess highly dynamic topologies, with satellites moving at 27,000 km/hour to maintain their orbit. As satellites move, the characteristics of the satellite network routes change, triggering rerouting events. Frequent rerouting can cause poor performance for path-adaptive algorithms (e.g., congestion control). In this paper, we provide a thorough characterization of route variability in LEO satellite networks, focusing on route churn and RTT variability. We show that high route churn is common, with most paths used for less than half of their lifetime. With some paths used for just a few seconds. This churn is also unnecessary with rerouting leading to marginal gains in most cases (e.g., less than a 15% reduction in RTT). Moreover, we show that the high route churn is harmful to network utilization and congestion control performance. By examining RTT variability, we find that the smallest achievable RTT …"
40,Phoenix: Memory-speed HPC I/O with NVM,28,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OlRjTCIAAAAJ&pagesize=50&citation_for_view=OlRjTCIAAAAJ:XR3BWSlh_xcC,"In order to bridge the gap between the applications' I/O needs on future exascale platforms, and thecapabilities of conventional memory and storage technologies, HPC system designs started integrating components based onemerging non-volatile memory technologies. Non-volatile memory (NVRAM) provides persistent storage at close to memoryspeeds, with good capacity scaling, leading to opportunitiesto accelerate I/O in exascale machines. However, naive use ofNVRAM devices with current software stacks, exposes newbottlenecks due to the limited device bandwidth and slowerdevice access times compared to DRAM. To address this, we propose Phoenix (PHX), an NVRAM-bandwidth aware object store for persistent objects. PHXachieves efficiency through use of memory-centric objectinterfaces and device access stack specialized for NVRAM. Furthermore, PHX deals with the limited PCM …"
41,AppSachet: Distributed App Delivery from the Edge Cloud,27,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OlRjTCIAAAAJ&pagesize=50&citation_for_view=OlRjTCIAAAAJ:9o6PfxSMcEIC,"With total app installs touching 100 Billion in 2015, the increasing number of active devices that support apps are posed to result in 200 billion downloads by 2017. Data center based App stores offering users convenient app access, however, cause congestion in the last mile of the Internet, despite use of content delivery networks (CDNs) or ISP-based caching. This paper explores the new paradigm of eBoxes, situated in the ‘edge cloud’ tier beyond the last mile, which can be used to alleviate this congestion. With redesigned app caches – termed AppSachet – such edge cloud based distributed caching can achieve a hit ratio of up to 83 %, demonstrated on real-world Internet traffic. The redesign leverages proposed new caching policies, termed p-LRU and c-LRU, specifically targeted at eBoxes’ limited storage and for the traffic caused by app installs and updates. A cost benefit analysis shows that the additional …"
42,Heterocheckpoint: Efficient checkpointing for accelerator-based systems,27,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OlRjTCIAAAAJ&pagesize=50&citation_for_view=OlRjTCIAAAAJ:pqnbT2bcN3wC,"Moving toward exascale, the number of GPUs in HPC machines is bound to increase, and applications will spend increasing amounts of time running on those GPU devices. While GPU usage has already led to substantial speedup for HPC codes, their failure rates due to overheating are at least 10 times higher than those seen for the CPUs now commonly used on HPC machines. This makes it increasingly important for GPUs to have robust checkpoint/restart mechanisms. This paper introduces a unified CPU-GPU checkpoint mechanism, which can efficiently checkpoint the combined GPU-CPU memory state resident on machine nodes. Efficiency is gained in part by addressing the end-to-end data movements required for check pointing - from GPU to storage - by introducing novel pre-copy and checksum methods. These methods reduce checkpoint data movement cost seen by HPC applications, with initial …"
43,Reducing the Cost of Persistence for Nonvolatile Heaps in End User Devices,27,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OlRjTCIAAAAJ&pagesize=50&citation_for_view=OlRjTCIAAAAJ:_kc_bZDykSQC,"This paper explores the performance implications of using future byte addressable non-volatile memory (NVM) like PCM in end client devices. We explore how to obtain dual benefits - increased capacity and faster persistence - with low overhead and cost. Specifically, while increasing memory capacity can be gained by treating NVM as virtual memory, its use of persistent data storage incurs high consistency (frequent cache flushes) and durability (logging for failure) overheads, referred to as `persistence cost'. These not only affect the applications causing them, but also other applications relying on the same cache and/or memory hierarchy. This paper analyzes and quantifies in detail the performance overheads of persistence, which include (1) the aforementioned cache interference as well as (2) memory allocator overheads, and finally, (3) durability costs due to logging. Novel solutions to overcome such …"
44,CoMerge: Toward efficient data placement in shared heterogeneous memory systems,26,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OlRjTCIAAAAJ&pagesize=50&citation_for_view=OlRjTCIAAAAJ:dJ_BR67V0s4C,"Emerging systems with heterogeneous memory components demand new mechanisms and policies for spanning applications' data across the complex memory substrate. This is particularly important for data-intensive scientific or analytics applications, demanding both large memory capacity and fast access speeds, which can only be satisfied by embracing memory heterogeneity. Current approaches advocated in research are based on detailed full-application profiles, and while they show promise with respect to their effectiveness, their utility can be limited when considering multi-tenant environments, that need to support collocation and dynamic activity of different applications. As a step toward extending the current state-of-the-art, we propose CoMerge, a memory-sharing rather than partitioning technique, that prioritizes allocations of performance-critical data across collocated applications, with respect to their …"
45,GPUShare: Fair-sharing middleware for GPU clouds,26,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OlRjTCIAAAAJ&pagesize=50&citation_for_view=OlRjTCIAAAAJ:Sf6vrWCRp3YC,"Many new cloud-focused applications such as deep learning and graph analytics have started to rely on the high computing throughput of GPUs, but cloud providers cannot currently support fine-grained time-sharing on GPUs to enable multi-tenancy for these types of applications. Currently, scheduling is performed by the GPU driver in combination with a hardware thread dispatcher to maximize utilization. However, when multiple applications with contrasting kernel running times and high-utilization of the GPU need to be co-located, this approach unduly favors one or more of the applications at the expense of others. This paper presents GPUShare, a middleware solution for GPU fair sharing among high-utilization, long-running applications. It begins by analyzing the scenarios under which the current driver-based multi-process scheduling fails, noting that such scenarios are quite common. It then describes a …"
46,Network processors as building blocks in overlay networks,25,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OlRjTCIAAAAJ&pagesize=50&citation_for_view=OlRjTCIAAAAJ:Tyk-4Ss8FVUC,"This paper proposes an architecture that permits selected application- and middleware-level functionality to be 'pushed into' network processors. Such functionality is represented as stream handlers that run on the network processors (NPs) attached to the host nodes participating in overlay networks. When using stream handlers, application- and middleware-level functionality is 'split' into multiple components that are jointly executed by the host and the attached NP (ANP). Resulting improvements in application performance are due to the network-near nature of ANPs and due to the ability to dynamically customize stream handlers to meet current application needs or match current network resources. The evaluation of our current prototype implementation indicates that the use of ANP-level handlers can reduce the delays on the application data path by more than 25%, and can sustain higher throughput for the …"
47,Service morphing: Integrated system-and application-level service adaptation in autonomic systems,25,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OlRjTCIAAAAJ&pagesize=50&citation_for_view=OlRjTCIAAAAJ:IjCSPb-OGe4C,"Service morphing is a set of techniques used to continuously meet an application's quality of service (QoS) needs, in the presence of run-time variations in service locations, platform capabilities, or end-user needs. These techniques provide high levels of flexibility in how, when, and where necessary processing and communication actions are performed. Lightweight middleware supports flexibility by permitting end-users to subscribe to information channels of interest to them whenever they desire, and then apply exactly the processing to such information they require. New compiler and binary code generation techniques dynamically generate, deploy, and specialize code in order to match current user needs to available platform resources. Finally, to deal with run-time changes in resource availability, kernel-level resource management mechanisms are associated with user-level middleware. Such associations …"
48,Ibmon: monitoring vmm-bypass capable infiniband devices using memory introspection,24,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OlRjTCIAAAAJ&pagesize=50&citation_for_view=OlRjTCIAAAAJ:roLk4NBRz8UC,"Active monitoring of virtual machine (VM) behaviors and their utilization of different resource types is critical for effective management of high end cluster machines, data centers, and cloud computing infrastructures. Unfortunately, for reasons of performance, certain types of existing and future devices support capabilities that provide VMs with direct access to device resources, thereby bypassing the virtual machine monitor (VMM). This presents significant challenges to the VMM due to its resulting inability to assess VMdevice interactions. This paper describes a monitoring utility, IBMon, which enables the asynchronous monitoring of virtualized Infini-Band devices -- a sample VMM-bypass device heavily used in the HPC community. In the absence of adequate hardware supported monitoring information, IBMon uses dynamic memory introspection techniques to infer information regarding the VM-device interactions …"
49,NVStream: Accelerating HPC Workflows with NVRAM-based Transport for Streaming Objects,23,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OlRjTCIAAAAJ&pagesize=50&citation_for_view=OlRjTCIAAAAJ:DTjSuSUbmXsC,"Nonvolatile memory technologies (NVRAM) with larger capacity relative to DRAM and faster persistence relative to block-based storage technologies are expected to play a crucial role in accelerating I/O performance for HPC scientific workflows. Typically, a scientific workflow includes a simulation process (producer of data) and an analytics application process (consumer of data) that stream, share, and exchange data supported by an underlying OS-level file system. However, using an OS-level file system for data sharing adds substantial software overheads due to frequent system calls, journaling (for crash-consistency) cost, and file-system metadata update cost. To overcome these challenges, we design NVStream- a lightweight user-level data management system that exploits NVRAMs byte addressability and fast persistence to support streaming I/O in scientific workflows. First, NVStream reduces I/O-related …"
50,C-core: Using communication cores for high performance network services,23,2005,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=OlRjTCIAAAAJ&pagesize=50&citation_for_view=OlRjTCIAAAAJ:YsMSGLbcyi4C,"Recent hardware advances are creating multi-core systems with heterogeneous functionality. This paper explores how applications and middleware can utilize systems comprised of processors specialized for communication vs. computational tasks. The C-CORE execution environment enables applications, through middleware and underlying system functionality, to utilize both the computational capabilities of general purpose CPUs and the high performance communication hardware provided by specialized communication processors. Such future heterogeneous multi-core hardware is emulated by attaching a representative network processor - Intel's IXP2400 processor - to a general purpose CPU via a dedicated interconnect. For this platform, C-CORE provides abstractions to represent an application's communication actions, to efficiently couple such actions with application-level computations, and to …"
