Rank,Title,Citations,Year,URL,Description
35,Metrics and methods for social distance,9,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=D9jCEIkAAAAJ&pagesize=50&citation_for_view=D9jCEIkAAAAJ:Tyk-4Ss8FVUC,"Distance measures are important for scientists because they illustrate the dynamics of geospatial topologies for physical and social processes. Two major types of distance are generally used for this purpose: Euclidean Distance measures the geodesic dispersion between fixed locations and Cost Distance characterizes the ease of travel between two places. This dissertation suggests that close inter-place ties may be an effect of human decisions and relationships and so embraces a third tier of distance, Social Distance, as the conceptual or physical connectivity between two places as measured by the relative or absolute frequency, volume or intensity of agent-based choices to travel, communicate or relate from one distinct place to another. In the spatial realm, Social Distance measures have not been widely developed, and since the concept is relatively new, Chapter 1 introduces and defines geo-contextual Social Distance, its operationalization, and its novelty. With similar intentions, Chapter 2 outlines the challenges facing the integration of social flow data into the Geographic Information community. The body of this dissertation consists of three separate case studies in Chapters 3, 4 and 5 whose common theme is the integration of Social Distance as models of social processes in geographic space. Each chapter addresses one aspect of this topic. Chapter 3 looks at a new visualization and classification method, called Weighted Radial Variation, for flow datasets. U.S. Migration data at the county level for 2008 is used for this case study. Chapter 4 discusses a new computational method for predicting geospatial interaction, based on social …"
36,NIH indirect cost cuts will affect the economy and employment,6,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=D9jCEIkAAAAJ&pagesize=50&citation_for_view=D9jCEIkAAAAJ:-DxkuPiZhfEC,"The US government has historically invested in a health research ecosystem that has positioned the USA as a leader in preventing and treating heart disease, cancer, Alzheimer’s disease, diabetes, infectious disease and more 1. Federal investments have paid off; for instance, over 99% of new drugs approved by the US Food and Drug Administration from 2010 to 2019 had received funding support, in part, from the National Institutes of Health (NIH) 2. NIH funding generates clinically relevant discoveries and direct economic benefits for communities. According to the United for Medical Research coalition, each US $1 million invested by the NIH in health research generates about $2.5 million in economic activity. In total, NIH funding produced an estimated $94 billion in new economic activity and supported more than 400,000 jobs in fiscal year 2024 alone.Despite strong returns on investment, on 7 February 2025 …"
37,"Impacts of COVID-19 on biodiversity conservation and community networks at Kibale National Park, Uganda",6,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=D9jCEIkAAAAJ&pagesize=50&citation_for_view=D9jCEIkAAAAJ:uVUOdF_882EC,"Conservation, like all aspects of society, was severely affected by the COVID-19 pandemic. Although there have been projections and speculations about impacts on conservation plans and actions, data about the extent of these impacts are sparse. We contribute evidence from a research field site in Kibale National Park, Uganda. Our analysis shows that many of the fears concerning the negative conservation impacts of COVID-19 were borne out. Long-term research projects were disrupted, affecting employment opportunities in the park. These effects percolated into the local communities, which reported high levels of financial stress and other negative impacts, such as increased rates of teenage pregnancy. People who were permanently employed at the park reported lower levels of financial stress. Also particularly concerning was the increase in poaching in the park due to a lack of food security. This research …"
38,Social networks in space,6,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=D9jCEIkAAAAJ&pagesize=50&citation_for_view=D9jCEIkAAAAJ:U_HPUtbDl20C,"All social interactions and social life take place somewhere. Institutions such as universities or workplaces provide a meeting place for like-minded people and foster lifelong friendships; refugee camps bring together groups of individuals who have been forced from their homes; and telecommunications join friends, family and professional workers across the globe. When we think of a social network in the twenty-first century, we may think of Facebook, Twitter, Weibo or LinkedIn, and while these platforms may not persist in the long term, they offer an interesting starting point for thinking about spatial social networks. When we connect over these platforms, or just through personal text messages and so on, we are not just reinforcing a link in our network, but we are connecting spaces as well. In the social sciences, a social network is defined as a graph data model consisting of nodes and edges, used to model social …"
39,Text mining and spatial analysis of Yelp data to support socially vibrant cities,6,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=D9jCEIkAAAAJ&pagesize=50&citation_for_view=D9jCEIkAAAAJ:PyEswDtIyv0C,"Points of interest (POIs) are an important data layer in computational urban models. Crowdsourced reviews of services and experiences afforded by POIs can help us understand their value. Reviews can also provide information on how social ties, such as family, romantic, friendship, and professional relationships, are supported by local amenities. However, existing data-driven POI research is mostly oriented toward studies of accessibility, amenity locations, and recommendation systems. In this paper, we use computational text mining methods to analyze user reviews from the Yelp Open Dataset in eight cities to discover how people use POIs for social interaction. We geolocate the results and spatially analyze the locations of POIs with reviews mentioning relationship keywords. Our analysis shows that different parts of cities host different types of relationships, and in some cases there is little overlap. We also find that certain POIs support different types of relationships more than others. We also share an interactive online tool that lets users select a relationship type of interest (eg,"" family"") and search for POIs whose reviews mention these relationships. Urban planners can use these findings to reflect upon what kinds of places help support ties, which ties may need more places for their outings, and how a city can evaluate whether its social infrastructure supply is meeting the demands of residents and visitors."
40,Panel paper: towards geospatial humanities: reflections from two panels,6,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=D9jCEIkAAAAJ&pagesize=50&citation_for_view=D9jCEIkAAAAJ:-mN3Mh-tlDkC,"As part of the 2019 UCGIS Symposium, we organized two 75-minute panels held on Tuesday, June 11, and Wednesday, June 13, 2019. The objective was to bring together researchers from the geosciences and the humanities to debate how to conduct transdisciplinary research, how to make progress towards the geospatial humanities, and to think about a curriculum for the geospatial humanities. Broadly categorized, Tuesday’s panel included scholars with a geography and GIScience background working and reflecting on how these disciplines and fields may contribute to humanities research. Wednesday’s panel was organized with the opposite perspective in mind and included researchers from the humanities who engage with geography and GIScience in their scholarship and profession. In addition to representing different disciplines, the panelists are at different stages in their academic or professional …"
41,Understanding demographics and experience of tourists in Yellowstone National Park through social media,6,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=D9jCEIkAAAAJ&pagesize=50&citation_for_view=D9jCEIkAAAAJ:1yWc8FF-_SYC,"National parks have been hailed as “America’s best idea”(Wallace Stegner, 1983). In 2016, US national parks attracted 331 million national and international visitors, a sharp increase from 2015 (US Department of the Interior, 2017). These new visitors have put pressure on visitor management and may contribute to service failure (Kerlinger et al., 2013). To support visitor management and improve services, national parks and public land management agencies are interested in visitors’ demographics and visitor experience.At the same time, as a government agency, the National Park Service (NPS) faces limited, and potentially depleting resources for understanding its visitors. Surveys, field observations, automated counters have been the primary method for studying visitors (Mannell & Isoahola 1987; Hull & Stewart 1995). However, surveys are costly to implement, difficult to achieve high response rates, and post-hoc in nature. The ability of NPS to collect primary data from visitors is also bureaucratically challenging, as surveys are restricted considerably by federal requirements."
42,The built environment and Syrian refugee integration in Turkey: An analysis of mobile phone data,6,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=D9jCEIkAAAAJ&pagesize=50&citation_for_view=D9jCEIkAAAAJ:PYBJJbyH-FwC,"We use a large call detail record (CDR) dataset from mobile operator Türk Telekom to examine how refugees from the Syrian Refugee Crisis are integrating into Turkish society. We extract different types of callers from the social network: refugees who often call Turkish nationals, refugees who do not call Turks; Turks who often call refugees, and Turks who do not call refugees. We consider frequent phone calls between refugees and Turks to indicate high levels of bridging social capital for these users and that refugees tied to Turkish nationals through calls have integrated into the Turkish society, economically and/or socially. We also assume that Turks who often call refugees are investing in creating these relationships (although these comprise a relatively small set of users). Each user is geolocated based on the cell towers they use, to produce an activity space that approximates the parts of the country/city …"
43,LBSN Data and the Social Butterfly Effect,6,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=D9jCEIkAAAAJ&pagesize=50&citation_for_view=D9jCEIkAAAAJ:foquWX3nUaYC,Description not available
44,SNoMaN: a visual analytic tool for spatial social network mapping and analysis,5,2025,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=D9jCEIkAAAAJ&pagesize=50&citation_for_view=D9jCEIkAAAAJ:SIv7DqKytYAC,"Spatial social networks (SSNs) are node-link structures that evidence interpersonal or inter-organizational relationships, where nodes and edges have a defined geographic location. To model SSNs, users need both geographic and social network metrics. However, there are few GUI-based analytic tools that enable simultaneous spatial and social network exploration. In this paper, following the research framework of Exploratory Spatial Data Analysis (ESDA) and design principles of social network analysis tools, we derived three design goals of exploratory spatial social network analysis (SSNA). Guided by these design goals, we provide a visual analytic tool, SNoMaN, which links network and geographical layouts and helps users conduct SSNA by interactively computing and visualizing SSN metrics, describing spatial distributions, exploring associations, and detecting anomalies. We introduce new types of …"
45,Romantic relationships and the built environment: a case study of a US college town,5,2024,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=D9jCEIkAAAAJ&pagesize=50&citation_for_view=D9jCEIkAAAAJ:6_hjMsCP8ZoC,"Romantic relationships are a special type of relationship that affect happiness and wellbeing, but little is known about how romantic couples use the built environment to perpetuate their bond. We conducted a survey of 124 geolocated individuals in romantic relationships in State College, Pennsylvania, and used a mixed-method geographic information systems (GIS)/qualitative research framework to show how couples use the built environment. We illustrate their favorite places, the characteristics of these places, and how the town’s amenities and design helps their bond. Our results show that pedestrian and transportation infrastructure and a variety of proximal, affordable activities, (primarily restaurants and nature/outdoor spaces) are important for couples. We also find that on-campus attractions, not just those of the town, play an important role for romantic outings. We use these findings to encourage and …"
46,Communicating COVID-19 exposure risk with an interactive website counteracts risk misestimation,5,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=D9jCEIkAAAAJ&pagesize=50&citation_for_view=D9jCEIkAAAAJ:KaMxkj08jr0C,"During the COVID-19 pandemic, individuals depended on risk information to make decisions about everyday behaviors and public policy. Here, we assessed whether an interactive website influenced individuals’ risk tolerance to support public health goals. We collected data from 11,169 unique users who engaged with the online COVID-19 Event Risk Tool (https://covid19risk.biosci.gatech.edu/) between 9/22/21 and 1/22/22. The website featured interactive elements, including a dynamic risk map, survey questions, and a risk quiz with accuracy feedback. After learning about the risk of COVID-19 exposure, participants reported being less willing to participate in events that could spread COVID-19, especially for high-risk large events. We also uncovered a bias in risk estimation: Participants tended to overestimate the risk of small events but underestimate the risk of large events. Importantly, even participants who voluntarily sought information about COVID risks tended to misestimate exposure risk, demonstrating the need for intervention. Participants from liberal-leaning counties were more likely to use the website tools and more responsive to feedback about risk misestimation, indicating that political partisanship influences how individuals seek and engage with COVID-19 information. Lastly, we explored temporal dynamics and found that user engagement and risk estimation fluctuated over the course of the Omicron variant outbreak. Overall, we report an effective large-scale method for communicating viral exposure risk; our findings are relevant to broader research on risk communication, epidemiological modeling, and risky decision-making."
47,Spatial social network (ssn) hot spot detection: scan methods for non-planar networks,5,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=D9jCEIkAAAAJ&pagesize=50&citation_for_view=D9jCEIkAAAAJ:LPtt_HFRSbwC,"Moving window and hot spot detection analyses are statistical methods used to analyze point patterns within a given area. Such methods have been used to successfully detect clusters of point events such as car thefts or incidences of cancer. Yet, these methods do not account for the connections between individual events, such as social ties within a neighborhood. This paper presents two GIS methods, EdgeScan and NDScan, for capturing areas with high and low levels of local social connections. Both methods are moving window processes that count the number of edges and network density, respectively, in a given focal area (window area). The focal window attaches resultant EdgeScan and NDScan statistics to nodes at the center of the focal window area. We implement these methods on a case study of 1960s connections between members of the Mafia in New York City. We use various definitions of a focal neighborhood including Euclidean, Manhattan and K Nearest Neighbor (KNN) definitions. We find that KNN tends to overstate the values of local networks, and that there is more variation in outcome values for nodes on the periphery of the study area. We find that, location-wise, EdgeScan and NDScan hot spots differ from traditional spatial hot spots in the study area. These methods can be extended to future studies that detect local triads and motifs, which can capture the local network structure in more detail."
48,Relevant Literature for Examining Social Networks in Geographic Space,5,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=D9jCEIkAAAAJ&pagesize=50&citation_for_view=D9jCEIkAAAAJ:i2xiXl-TujoC,"Although interpersonal relationships (modeled as social networks) form, persist and dissolve within the provisions and confines of geographic space, they are rarely modeled within Geographic Information System (GIS) environment. This disconnect may be a result of a lack of research questions that ask about how social life is intertwined with the built environment, or lack of integrated modeling environments.Instead, researchers focus on either social discoveries (such as, the number of contacts an average agent has) or spatial discoveries (such as, the venues where agents are located on a Saturday night), though it beneficial to ask questions that combine each variable (does one’s choice of locale on a Saturday night depend on how many contacts one has?) in order to learn more about socialization, human behavior and quality of life in geography."
49,Mapping the distribution and spread of social ties over time: A case study using Facebook friends,4,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=D9jCEIkAAAAJ&pagesize=50&citation_for_view=D9jCEIkAAAAJ:jU7OWUQzBzMC,"Relational geography asserts that social networks provide geographic benefits, and geographies are transmitted through the sharing of local knowledge and experience. To articulate the spatial expanse and geographic benefits of an individual’s social network, researchers require better social-spatial geographic information system models illustrating how contacts are dispersed, and how many distinct places they inhabit. In this work, the authors conduct a case study to map social network ties in geographic space. The authors retrieve social network matrices for 20 volunteers (egos) via Facebook. com, amounting to over 8,500 friends (alters). Each ego listed the alter’s hometown city at two time periods: at relationship inception and at the time of the study. The authors measure specific tie locations, tie expanse, deviation from a gravity model prediction, and expansion of alter groups (family, clubs, neighbors, etc.) over time. The authors find that social networks geographically spread over time, on average, from 2,679 km (standard distance) to 3,258 km (standard distance), and that the average ego had alters in 21 unique locations when they met, and 38 locations at the time of the study. Regarding friend groups, the authors discover that high school friends and friends from non-residential gatherings (ex. conferences) dispersed the most (over 1,900 km), and cultural groups (churches, sports teams) and family dispersed the least (less than 800 km) over time. Our results lead to a discussion of how mapping and measuring the distribution of social connections can uncover changing dynamics of social interaction, and one’s ability to access and …"
50,Featured graphic. Visualizing commuting in Singapore,4,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=D9jCEIkAAAAJ&pagesize=50&citation_for_view=D9jCEIkAAAAJ:Dip1O2bNi0gC,"Singapore’s urban planning initiatives have garnered great interest from onlookers in the transportation and planning domains in the past twenty years (Vasoo and Lee, 2001). The government has implemented a number of schemes, such as congestion pricing (Santos, 2005) and high tariffs for automobiles (May, 2004), that have encouraged residents to use public transportation. According to the 2008 Household Interview Travel Survey (HITS),(LTA, 2008) 64% of peak AM trips (eg, travel to work, school, and morning errands) used public transit in 2008. In comparison, in the US, New York City ranks highest in public transportation rates (55% of commuters), followed by Washington, DC at 38%(US Census Bureau, 2008–12).The featured graphic is a visual map of the morning commute in Singapore, reflecting planning initiatives to mix commercial and residential areas, a tactic encouraged by many planners …"
