Rank,Title,Citations,Year,URL,Description
36,ShaperProbe: end-to-end detection of ISP traffic shaping using active methods,107,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sfuwsSwAAAAJ&pagesize=50&citation_for_view=sfuwsSwAAAAJ:_FxGoFyzp5QC,"We present an end-to-end measurement method for the detection of traffic shaping. Traffic shaping is typically implemented using token buckets, allowing a maximum burst of traffic to be serviced at the peak capacity of the link, while any remaining traffic is serviced at a lower shaping rate. The contribution of this paper is twofold. First, we develop an active end-to-end detection mechanism, referred to as ShaperProbe, that can infer whether a particular path is subject to traffic shaping, and in that case, estimate the shaper characteristics. Second, we analyze results from a large-scale deployment of ShaperProbe on M-Lab over the last 24 months, detecting traffic shaping in several major ISPs. Our deployment has received more than one million runs so far from 5,700 ISPs."
37,One-click hosting services: a file-sharing hideout,107,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sfuwsSwAAAAJ&pagesize=50&citation_for_view=sfuwsSwAAAAJ:Tyk-4Ss8FVUC,"File sharing using peer-to-peer (p2p) systems is a major Internet application and the leading source of network traffic today. However, the dominance of p2p systems for file sharing has been recently challenged by an increasing number of services, such as RapidShare and MegaUpload, which offer users the ability to share files through centralized servers, without relying on an underlying p2p infrastructure. These services, referred to as One-Click Hosting (OCH), have the potential to offer users better performance and availability than p2p systems. If they succeed, OCH services may become the leading platform for file sharing and eventually replace p2p systems for this purpose. In this paper, we present the first, to our knowledge, detailed study of OCH traffic and services focusing on the most popular such service: RapidShare. Through a combination of passive and active measurements, we attempt to understand …"
38,BGP churn evolution: A perspective from the core,96,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sfuwsSwAAAAJ&pagesize=50&citation_for_view=sfuwsSwAAAAJ:ufrVoPGSRksC,"The scalability limitations of BGP have been a major concern lately. An important aspect of this issue is the rate of routing updates (churn) that BGP routers must process. This paper presents an analysis of the evolution of churn in four networks at the backbone of the Internet over a period of seven years and eight months, using BGP update traces from the RouteViews project. The churn rate varies widely over time and between networks. Instead of descriptive “black-box” statistical analysis, we take an exploratory data analysis approach attempting to understand the reasons behind major observed characteristics of the churn time series. We find that duplicate announcements are a major churn contributor, responsible for most large spikes. Remaining spikes are mostly caused by routing incidents that affect a large number of prefixes simultaneously. More long-term intense periods of churn, on the other hand, are …"
39,DiffProbe: Detecting ISP service discrimination,96,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sfuwsSwAAAAJ&pagesize=50&citation_for_view=sfuwsSwAAAAJ:0EnyYjriUFMC,"We propose an active probing method, called Differential Probing or DiffProbe, to detect whether an access ISP is deploying forwarding mechanisms such as priority scheduling, variations of WFQ, or WRED to discriminate against some of its customer flows. DiffProbe aims to detect if the ISP is doing one or both of delay discrimination and loss discrimination. The basic idea in DiffProbe is to compare the delays and packet losses experienced by two flows: an Application flow A and a Probing flow P. The paper describes the statistical methods that DiffProbe uses, a novel method for distinguishing between Strict Priority and WFQ-variant packet scheduling, simulation and emulation experiments, and a few real-world tests at major access ISPs."
40,Dynamic overlay routing based on available bandwidth estimation: A simulation study,96,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sfuwsSwAAAAJ&pagesize=50&citation_for_view=sfuwsSwAAAAJ:vRqMK49ujn8C,"Dynamic overlay routing has been proposed as a way to enhance the reliability and performance of IP networks. The major premise is that overlay routing can bypass congestion, transient outages, or suboptimal paths, by forwarding traffic through one or more intermediate overlay nodes. In this paper, we perform an extensive simulation study to investigate the performance of dynamic overlay routing. In particular, we leverage recent work on available bandwidth (avail-bw) estimation, and focus on overlay routing that selects paths based on avail-bw measurements between adjacent overlay nodes. First, we compare two overlay routing algorithms, reactive and proactive, with shortest-path native routing. We show that reactive routing has significant benefits in terms of throughput and path stability, while proactive routing is better in providing flows with a larger safety margin (“headroom”), and propose a hybrid routing …"
41,Available bandwidth measurement as simple as running wget,88,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sfuwsSwAAAAJ&pagesize=50&citation_for_view=sfuwsSwAAAAJ:YsMSGLbcyi4C,"Although several available bandwidth measurement tools exist, they usually require access at both ends of the measured path. This important requirement significantly limits the usefulness, applicability, and ease of deployment of existing tools. This work presents a novel available bandwidth measurement tool, called abget, that runs in “single-end” mode. Our measurement tool can connect to any TCP-based (usually web) server in the Internet, pretending that it is a normal client, and then estimate the variation range of the available bandwidth from the server to the client within a few seconds. Contrary to existing available bandwidth tools, which are based on UDP and ICMP protocols, our methodology is based on the widely prevalent TCP protocol, which enables us to perform accurate measurements even in environments where ICMP and UDP packets are blocked by firewalls or rate-limited."
42,Source-level IP packet bursts: causes and effects,88,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sfuwsSwAAAAJ&pagesize=50&citation_for_view=sfuwsSwAAAAJ:sSrBHYA8nusC,"By source-level IP packet burst, we mean several IP packets sent back-to-back from the source of a flow. We first identify several causes of source-level bursts, including TCP's slow start, idle restart, window advancement after loss recovery, and segmentation of application messages into multiple UDP packets. We then show that the presence of packet bursts in individual flows can have a major impact on aggregate traffic. In particular, such bursts create scaling in a range of timescales which corresponds to the burst duration. Uniform ""spreading"" of bursts in the time axis reduces the scaling exponent in short timescales (up to 100-200ms) to almost zero, meaning that the aggregate traffic becomes practically uncorrelated in that range. This result provides a plausible explanation for the scaling behavior of Internet traffic in short timescales. We also show that removing packet bursts from individual flows reduces …"
43,Relative differentiated services in the Internet: Issues and mechanisms,88,1999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sfuwsSwAAAAJ&pagesize=50&citation_for_view=sfuwsSwAAAAJ:4fKUyHm3Qg0C,"In the context of relative differentiated services the network traffic is grouped in N classes of service which differ in their relative forwarding quality, ie, class i is better than class i-1 in terms of local (per-hop) forwarding measures of the queueing delays and packet losses. Users and applications, on the other hand, select adaptively the class that best meets their requirements and/or cost constraints. In this short paper we present, focusing on queueing delays only, four different service models that offer such a class relative differentiation. Simulation results illustrate that a predictable and controllable delay differentiation can be achieved in only one of these models. A more complete treatment of this subject appears in [I]."
44,Measurement lab: Overview and an invitation to the research community,87,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sfuwsSwAAAAJ&pagesize=50&citation_for_view=sfuwsSwAAAAJ:MXK_kJrjxJIC,"Measurement Lab (M-Lab) is an open, distributed server platform for researchers to deploy active Internet measurement tools. The goal of M-Lab is to advance network research and empower the public with useful information about their broadband connections. By enhancing Internet transparency, M-Lab helps sustain a healthy, innovative Internet. This article describes M-Lab's objectives, administrative organization, software and hardware infrastructure. It also provides an overview of the currently available measurement tools and datasets, and invites the broader networking research community to participate in the project."
45,On the scalability of BGP: The role of topology growth,81,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sfuwsSwAAAAJ&pagesize=50&citation_for_view=sfuwsSwAAAAJ:QIV2ME_5wuYC,"The scalability of BGP routing is a major concern for the Internet community. Scalability is an issue in two different aspects: increasing routing table size, and increasing rate of BGP updates. In this paper, we focus on the latter. Our objective is to characterize the churn increase experienced by ASes in different levels of the Internet hierarchy as the network grows. We look at several ""what-if"" growth scenarios that are either plausible directions in the evolution of the Internet or educational corner cases, and investigate their scalability implications and interaction with different failure types. Our findings explain the dramatically different impact of multihoming and peering on BGP scalability, highlight negative and positive effects of multihoming on churn and reachability, and identify which topological growth scenarios will lead to faster churn increase for different failure types."
46,Socket buffer auto-sizing for high-performance data transfers,81,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sfuwsSwAAAAJ&pagesize=50&citation_for_view=sfuwsSwAAAAJ:B3FOqHPlNUQC,"It is often claimed that TCP is not a suitable transport protocol for data intensive Grid applications in high-performance networks. We argue that this is not necessarily the case. Without changing the TCP protocol, congestion control, or implementation, we show that an appropriately tuned TCP bulk transfer can saturate the available bandwidth of a network path. The proposed technique, called SOBAS, is based on automatic socket buffer sizing at the application layer. In non-congested paths, SOBAS limits the socket buffer size based on direct measurements of the received throughput and of the corresponding round-trip time. The key idea is that the send window should be limited, after the transfer has saturated the available bandwidth in the path, so that the transfer does not cause buffer overflows (‘self-induced losses’). A difference with other socket buffer sizing schemes is that SOBAS does not require prior …"
47,Nispa: Neuro-inspired stability-plasticity adaptation for continual learning in sparse networks,80,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sfuwsSwAAAAJ&pagesize=50&citation_for_view=sfuwsSwAAAAJ:edDO8Oi4QzsC,"The goal of continual learning (CL) is to learn different tasks over time. The main desiderata associated with CL are to maintain performance on older tasks, leverage the latter to improve learning of future tasks, and to introduce minimal overhead in the training process (for instance, to not require a growing model or retraining). We propose the Neuro-Inspired Stability-Plasticity Adaptation (NISPA) architecture that addresses these desiderata through a sparse neural network with fixed density. NISPA forms stable paths to preserve learned knowledge from older tasks. Also, NISPA uses connection rewiring to create new plastic paths that reuse existing knowledge on novel tasks. Our extensive evaluation on EMNIST, FashionMNIST, CIFAR10, and CIFAR100 datasets shows that NISPA significantly outperforms representative state-of-the-art continual learning baselines, and it uses up to ten times fewer learnable parameters compared to baselines. We also make the case that sparsity is an essential ingredient for continual learning. The NISPA code is available at https://github.com/BurakGurbuz97/NISPA."
48,Co-evolutionary dynamics in social networks: A case study of twitter,68,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sfuwsSwAAAAJ&pagesize=50&citation_for_view=sfuwsSwAAAAJ:ZeXyd9-uunAC,"Complex networks often exhibit co-evolutionary dynamics, meaning that the network topology and the state of nodes or links are coupled, affecting each other in overlapping time scales. We focus on the co-evolutionary dynamics of online social networks, and on Twitter in particular. Monitoring the activity of thousands of Twitter users in real-time, and tracking their followers and tweets/retweets, we propose a method to infer new retweet-driven follower relations. The formation of such relations is much more likely than the exogenous creation of new followers in the absence of any retweets. We identify the most significant factors (reciprocity and the number of retweets that a potential new follower receives) and propose a simple probabilistic model of this effect. We also discuss the implications of such co-evolutionary dynamics on the topology and function of a social network. Finally, we briefly consider a second …"
49,What would Darwin think about clean-slate architectures?,66,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sfuwsSwAAAAJ&pagesize=50&citation_for_view=sfuwsSwAAAAJ:LkGwnXOMwfcC,"As significant resources are directed towards clean-slate networking research, it is imperative to understand how clean-slate architectural research compares to the diametrically opposite paradigm of evolutionary research. This paper approaches the ""evolution versus clean-slate"" debate through a biological metaphor. We argue that evolutionary research can lead to less costly (more competitive) and more robust designs than clean-slate architectural research. We also argue that the Internet architecture is not ossified, as recently claimed, but that its core protocols play the role of ""evolutionary kernels"", meaning that they are conserved so that complexity and diversity can emerge at the lower and higher layers. We then discuss the factors that determine the deployment of new architectures or protocols, and argue, based on the notion of ""auto-catalytic sets"", that successful innovations are those that become …"
50,The effect of layer-2 store-and-forward devices on per-hop capacity estimation,66,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=sfuwsSwAAAAJ&pagesize=50&citation_for_view=sfuwsSwAAAAJ:geHnlv5EZngC,"Tools such as pathchar, clink, and pchar attempt to measure the capacity of every layer-3 (L3) hop in a network path. These tools use the same underlying measurement methodology, which we refer to as Variable Packet Size (VPS) probing. The key assumption in VPS is that each L3 hop along a path increases the delay of a packet by a ""serialization latency"", which is the ratio of the packet size over that hop's capacity. Unfortunately, the capacity estimates of VPS tools are sometimes wrong. In this paper, we investigate the source of these errors, and show that the presence of layer-2 (L2) store-and-forward devices, such as Ethernet switches, have a detrimental effect on the accuracy of VPS tools. Specifically, each L2 store-and-forward device introduces an additional serialization latency in a packet's delay, which results in consistent underestimation of that L3 hop's capacity. We analyze this negative effect, deriving …"
