Rank,Title,Citations,Year,URL,Description
33,Basis for the induction of tissue‐level phase‐2 reentry as a repolarization disorder in the brugada syndrome,33,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=E6h84HUAAAAJ&pagesize=50&citation_for_view=E6h84HUAAAAJ:ZeXyd9-uunAC,"Aims. Human action potentials in the Brugada syndrome have been characterized by delayed or even complete loss of dome formation, especially in the right ventricular epicardial layers. Such a repolarization pattern is believed to trigger phase‐2 reentry (P2R); however, little is known about the conditions necessary for its initiation. This study aims to determine the specific mechanisms that facilitate P2R induction in Brugada‐affected cardiac tissue in humans. Methods. Ionic models for Brugada syndrome in human epicardial cells were developed and used to study the induction of P2R in cables, sheets, and a three‐dimensional model of the right ventricular free wall. Results. In one‐dimensional cables, P2R can be induced by adjoining lost‐dome and delayed‐dome regions, as mediated by tissue excitability and transmembrane voltage profiles, and reduced coupling facilitates its induction. In two and three …"
34,Teaching cardiac electrophysiology modeling to undergraduate students: laboratory exercises and GPU programming for the study of arrhythmias and spiral wave dynamics,31,2011,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=E6h84HUAAAAJ&pagesize=50&citation_for_view=E6h84HUAAAAJ:Zph67rFs4hoC,"As part of a 3-wk intersession workshop funded by a National Science Foundation Expeditions in Computing award, 15 undergraduate students from the City University of New York collaborated on a study aimed at characterizing the voltage dynamics and arrhythmogenic behavior of cardiac cells for a broad range of physiologically relevant conditions using an in silico model. The primary goal of the workshop was to cultivate student interest in computational modeling and analysis of complex systems by introducing them through lectures and laboratory activities to current research in cardiac modeling and by engaging them in a hands-on research experience. The success of the workshop lay in the exposure of the students to active researchers and experts in their fields, the use of hands-on activities to communicate important concepts, active engagement of the students in research, and explanations of the …"
35,Termination of equine atrial fibrillation by quinidine: an optical mapping study,31,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=E6h84HUAAAAJ&pagesize=50&citation_for_view=E6h84HUAAAAJ:8k81kl-MbHgC,"OBJECTIVE To perform the first optical mapping studies of equine atrium to assess the spatiotemporal dynamics of atrial fibrillation (AF) and of its termination by quinidine. ANIMALS Intact, perfused atrial preparations obtained from four horses with normal cardiovascular examinations. MATERIALS AND METHODS AF was induced by a rapid pacing protocol with or without acetylcholine perfusion, and optical mapping was used to determine spatial dominant frequency distributions, electrical activity maps, and single-pixel optical signals. Following induction of AF, quinidine gluconate was perfused into the preparation and these parameters were monitored during quinidine-induced termination of AF. RESULTS Equine AF develops in the context of spatial gradients in action potential duration (APD) and diastolic interval (DI) that produce alternans, conduction block, and Wenckebach conduction in different regions at …"
36,Spatiotemporal correlation uncovers characteristic lengths in cardiac tissue,29,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=E6h84HUAAAAJ&pagesize=50&citation_for_view=E6h84HUAAAAJ:D03iK_w7-QYC,"Complex spatiotemporal patterns of action potential duration have been shown to occur in many mammalian hearts due to period-doubling bifurcations that develop with increasing frequency of stimulation. Here, through high-resolution optical mapping experiments and mathematical modeling, we introduce a characteristic spatial length of cardiac activity in canine ventricular wedges via a spatiotemporal correlation analysis, at different stimulation frequencies and during fibrillation. We show that the characteristic length ranges from 40 to 20 cm during one-to-one responses and it decreases to a specific value of about 3 cm at the transition from period-doubling bifurcation to fibrillation. We further show that during fibrillation, the characteristic length is about 1 cm. Another significant outcome of our analysis is the finding of a constitutive phenomenological law obtained from a nonlinear fitting of experimental data which …"
37,Introduction to focus issue: Complex cardiac dynamics,28,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=E6h84HUAAAAJ&pagesize=50&citation_for_view=E6h84HUAAAAJ:rO6llkc54NcC,"Even after over a century of active research, the heart continues to reveal new complexities in behavior and remains difficult to understand fully. Multi-scale dynamics ranging from cellular and subcellular behavior to chambers of the heart and the full organ make analysis complicated. In addition, different types of heart functions, including electrical wave signaling, mechanical contraction, and blood flow, present separate challenges. Theory, numerical modeling, and experiments provide different contributions to our understanding of cardiac processes and behavior. This Focus Issue includes papers from across all these spectra and addresses a number of interesting open questions regarding the complex dynamics of the heart.Understanding the complex dynamics of the heart has proved to be a challenging problem that for many decades has attracted researchers from numerous fields ranging from physiology and …"
38,Distinguishing mechanisms for alternans in cardiac cells using constant-diastolic-interval pacing,28,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=E6h84HUAAAAJ&pagesize=50&citation_for_view=E6h84HUAAAAJ:HoB7MX3m0LUC,"Alternans, a proarrhythmic dynamical state in which cardiac action potentials alternate between long and short durations despite a constant pacing period, traditionally has been explained at the cellular level using nonlinear dynamics principles under the assumption that the action potential duration (APD) is determined solely by the time elapsed since the end of the previous action potential, called the diastolic interval (DI). In this scenario, APDs at a steady state should be the same provided that the preceding DIs are the same. Nevertheless, experiments attempting to eliminate alternans by dynamically adjusting the timing of pacing stimuli to keep the DI constant showed that alternans persisted, contradicting the traditional theory. It is now widely known that alternans also can arise from a different mechanism associated with intracellular calcium cycling. Our goal is to determine whether intracellular calcium …"
39,Shock-induced termination of reentrant cardiac arrhythmias: Comparing monophasic and biphasic shock protocols,28,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=E6h84HUAAAAJ&pagesize=50&citation_for_view=E6h84HUAAAAJ:kNdYIx-mwKoC,"In this article, we compare quantitatively the efficiency of three different protocols commonly used in commercial defibrillators. These are based on monophasic and both symmetric and asymmetric biphasic shocks. A numerical one–dimensional model of cardiac tissue using the bidomain formulation is used in order to test the different protocols. In particular, we performed a total of 4.8× 10 6 simulations by varying shock waveform, shock energy, initial conditions, and heterogeneity in internal electrical conductivity. Whenever the shock successfully removed the reentrant dynamics in the tissue, we classified the mechanism. The analysis of the numerical data shows that biphasic shocks are significantly more efficient (by about 25%) than the corresponding monophasic ones. We determine that the increase in efficiency of the biphasic shocks can be explained by the higher proportion of newly excited tissue through the …"
40,A machine-learning approach for long-term prediction of experimental cardiac action potential time series using an autoencoder and echo state networks,26,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=E6h84HUAAAAJ&pagesize=50&citation_for_view=E6h84HUAAAAJ:eMMeJKvmdy0C,"Computational modeling and experimental/clinical prediction of the complex signals during cardiac arrhythmias have the potential to lead to new approaches for prevention and treatment. Machine-learning (ML) and deep-learning approaches can be used for time-series forecasting and have recently been applied to cardiac electrophysiology. While the high spatiotemporal nonlinearity of cardiac electrical dynamics has hindered application of these approaches, the fact that cardiac voltage time series are not random suggests that reliable and efficient ML methods have the potential to predict future action potentials. This work introduces and evaluates an integrated architecture in which a long short-term memory autoencoder (AE) is integrated into the echo state network (ESN) framework. In this approach, the AE learns a compressed representation of the input nonlinear time series. Then, the trained encoder serves …"
41,Fatal arrhythmias: another reason why doctors remain cautious about chloroquine/hydroxychloroquine for treating COVID-19,26,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=E6h84HUAAAAJ&pagesize=50&citation_for_view=E6h84HUAAAAJ:WbkHhVStYXYC,"BackgroundEarly during the current coronavirus disease 19 (COVID-19) pandemic, hydroxychloroquine (HCQ) received a significant amount of attention as a potential antiviral treatment, such that it became one of the most commonly prescribed medications for COVID-19 patients. However, not only has the effectiveness of HCQ remained questionable, but mainly based on preclinical and a few small clinical studies, HCQ is known to be potentially arrhythmogenic, especially as a result of QT prolongation.ObjectiveThe purpose of this study was to investigate the arrhythmic effects of HCQ, as the heightened risk is especially relevant to COVID-19 patients, who are at higher risk for cardiac complications and arrhythmias at baseline.MethodsAn optical mapping technique utilizing voltage-sensitive fluorescent dyes was used to determine the arrhythmic effects of HCQ in ex vivo guinea pig and rabbit hearts perfused with …"
42,"Large-scale interactive numerical experiments of chaos, solitons and fractals in real time via GPU in a web browser",26,2019,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=E6h84HUAAAAJ&pagesize=50&citation_for_view=E6h84HUAAAAJ:abG-DnoFyZgC,"The study of complex systems has emerged as an important field with many discoveries still to be made. Computer simulation and visualization provide important tools for studying complex dynamics including chaos, solitons, and fractals, but available computing power has been a limiting factor. In this work, we describe a novel and highly efficient computing and visualization paradigm using a Web Graphics Library (WebGL 2.0) methodology along with our newly developed library (Abubu.js). Our approach harnesses the power of widely available and highly parallel graphics cards while maintaining ease of use by simplifying programming through hiding implementation details, running in a web browser without the need for compilation, and avoiding the use of plugins. At the same time, it allows for interactivity, such as changing parameter values on the fly, and its computing is so fast that zooming in on a region of a …"
43,Multi-band decomposition analysis: application to cardiac alternans as a function of temperature,25,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=E6h84HUAAAAJ&pagesize=50&citation_for_view=E6h84HUAAAAJ:2P1L_qKh6hAC,"Objective: It has long been known that variations in temperature can facilitate the development of cardiac arrhythmias. Here, we aim to quantify the effects of temperature on cardiac alternans properties. Approach: in this work, we use optical mapping recordings of canine ventricular epicardial preparations to demonstrate that hypothermia can promote the formation of alternans, which is an important precursor to potentially lethal arrhythmias like fibrillation. We then present a novel quantification of alternans properties for a broad range of cycle lengths under different thermal states. Specifically, we apply the recently developed multi-band-decomposition analysis (MBDA) in the context of cardiac action potential dynamics. Main Results: We show that the MBDA offers several advantages compared with traditional analysis of action potential durations. First, MBDA allows a depiction and quantification of the magnitude of …"
44,Long-time prediction of arrhythmic cardiac action potentials using recurrent neural networks and reservoir computing,24,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=E6h84HUAAAAJ&pagesize=50&citation_for_view=E6h84HUAAAAJ:fQNAKQ3IYiAC,"The electrical signals triggering the heart's contraction are governed by non-linear processes that can produce complex irregular activity, especially during or preceding the onset of cardiac arrhythmias. Forecasts of cardiac voltage time series in such conditions could allow new opportunities for intervention and control but would require efficient computation of highly accurate predictions. Although machine-learning (ML) approaches hold promise for delivering such results, non-linear time-series forecasting poses significant challenges. In this manuscript, we study the performance of two recurrent neural network (RNN) approaches along with echo state networks (ESNs) from the reservoir computing (RC) paradigm in predicting cardiac voltage data in terms of accuracy, efficiency, and robustness. We show that these ML time-series prediction methods can forecast synthetic and experimental cardiac action potentials for at least 15–20 beats with a high degree of accuracy, with ESNs typically two orders of magnitude faster than RNN approaches for the same network size."
45,Characterization of electrograms from multipolar diagnostic catheters during atrial fibrillation,24,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=E6h84HUAAAAJ&pagesize=50&citation_for_view=E6h84HUAAAAJ:M3ejUd6NZC8C,"Atrial fibrillation (AF) is the most common arrhythmia in USA with more than 2.3 million people affected annually. Catheter ablation procedure is a method for treatment of AF, which involves 3D electroanatomic mapping of the patient′s left atrium (LA) by maneuvering a conventional multipolar diagnostic catheter (MPDC) along the LA endocardial surface after which pulmonary vein (PV) isolation is performed, thus eliminating the AF triggers originating from the PVs. However, it remains unclear how to effectively utilize the information provided by the MPDC to locate the AF‐sustaining sites, known as sustained rotor‐like activities (RotAs). In this study, we use computer modeling to investigate the variations in the characteristics of the MPDC electrograms, namely, total conduction delay (TCD) and average cycle length (CL), as the MPDC moves towards a RotA source. Subsequently, a study with a human subject was …"
46,Representing variability and transmural differences in a model of human heart failure,23,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=E6h84HUAAAAJ&pagesize=50&citation_for_view=E6h84HUAAAAJ:9ZlFYXVOiuMC,"During heart failure (HF) at the cellular level, the electrophysiological properties of single myocytes get remodeled, which can trigger the occurrence of ventricular arrhythmias that could be manifested in many forms such as early afterdepolarizations (EADs) and alternans (ALTs). In this paper, based on experimentally observed human HF data, specific ionic and exchanger current strengths are modified from a recently developed human ventricular cell model: the O’Hara–Virág–Varró–Rudy (OVVR) model. A new transmural HF-OVVR model is developed that incorporates HF changes and variability of the observed remodeling. This new heterogeneous HF-OVVR model is able to replicate many of the failing action potential (AP) properties and the dynamics of both and in accordance with experimental data. Moreover, it is able to generate EADs for different cell types and exhibits ALTs at modest pacing …"
47,Contribution of the Purkinje network to wave propagation in the canine ventricle: insights from a combined electrophysiological-anatomical model,23,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=E6h84HUAAAAJ&pagesize=50&citation_for_view=E6h84HUAAAAJ:3fE2CSJIrl8C,"The heart includes a specialized conduction system that ensures the necessary activation sequence and timing of the ventricles to produce an effective contraction. The role of this system, called the Purkinje network, during ventricular tachyarrhythmias remains unclear. To understand how the Purkinje network interacts with ventricular muscle, we develop the first combined electrophysiology-structural model of the canine Purkinje network based on microelectrode recordings and a digitized reconstruction of the Purkinje system. For the Purkinje electrophysiology model, we construct a new model of canine Purkinje electrophysiology based on action potentials recorded from canine tissue and designed to reproduce the important phenomenon of alternans. In addition, we use digital photographs of canine ventricular endocardium stained with Lugol’s solution to develop a structural model of the Purkinje network. We …"
48,Characterization of multiple spiral wave dynamics as a stochastic predator-prey system,22,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=E6h84HUAAAAJ&pagesize=50&citation_for_view=E6h84HUAAAAJ:MXK_kJrjxJIC,"A perspective on systems containing many action potential waves that, individually, are prone to spiral wave breakup is proposed. The perspective is based on two quantities, “predator” and “prey,” which we define as the fraction of the system in the excited state and in the excitable but unexcited state, respectively. These quantities exhibited a number of properties in both simulations and fibrillating canine cardiac tissue that were found to be consistent with a proposed theory that assumes the existence of regions we call “domains of influence,” each of which is associated with the activity of one action potential wave. The properties include (i) a propensity to rotate in phase space in the same sense as would be predicted by the standard Volterra-Lotka predator-prey equations, (ii) temporal behavior ranging from near periodic oscillation at a frequency close to the spiral wave rotation frequency (“type-1” behavior) to …"
49,Image‐based structural modeling of the cardiac Purkinje network,21,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=E6h84HUAAAAJ&pagesize=50&citation_for_view=E6h84HUAAAAJ:L8Ckcad2t8MC,"The Purkinje network is a specialized conduction system within the heart that ensures the proper activation of the ventricles to produce effective contraction. Its role during ventricular arrhythmias is less clear, but some experimental studies have suggested that the Purkinje network may significantly affect the genesis and maintenance of ventricular arrhythmias. Despite its importance, few structural models of the Purkinje network have been developed, primarily because current physical limitations prevent examination of the intact Purkinje network. In previous modeling efforts Purkinje‐like structures have been developed through either automated or hand‐drawn procedures, but these networks have been created according to general principles rather than based on real networks. To allow for greater realism in Purkinje structural models, we present a method for creating three‐dimensional Purkinje networks based …"
50,Quantifying arrhythmic long qt effects of hydroxychloroquine and azithromycin with whole-heart optical mapping and simulations,20,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=E6h84HUAAAAJ&pagesize=50&citation_for_view=E6h84HUAAAAJ:LPZeul_q3PIC,"BackgroundIn March 2020, hydroxychloroquine (HCQ) alone or combined with azithromycin (AZM) was authorized as a treatment for COVID-19 in many countries. The therapy proved ineffective with long QT and deadly cardiac arrhythmia risks, illustrating challenges to determine the new safety profile of repurposed drugs.ObjectiveTo investigate proarrhythmic effects and mechanism of HCQ and AZM (combined and alone) with high doses of HCQ as in the COVID-19 clinical trials.MethodsProarrhythmic effects of HCQ and AZM are quantified using optical mapping with voltage-sensitive dyes in ex vivo Langendorff-perfused guinea pig (GP) hearts and with numerical simulations of a GP Luo-Rudy and a human O’Hara-Virag-Varro-Rudy models, for Epi, Endo, and M cells, in cell and tissue, incorporating the drug’s effect on cell membrane ionic currents.ResultsExperimentally, HCQ alone and combined with AZM …"
