Rank,Title,Citations,Year,URL,Description
37,A lightweight intelligent virtual cinematography system for machinima production,105,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:WF5omc3nYNoC,"Machinima is a low-cost alternative to full production filmmaking. However, creating quality cinematic visualizations with existing machinima techniques still requires a high degree of talent and effort. We introduce a lightweight artificial intelligence system, Cambot, that can be used to assist in machinima production. Cambot takes a script as input and produces a cinematic visualization. Unlike other virtual cinematography systems, Cambot favors an offline algorithm coupled with an extensible library of specific modular and reusable facets of cinematic knowledge. One of the advantages of this approach to virtual cinematography is a tight coordination between the positions and movements of the camera and the actors."
38,Story realization: Expanding plot events into sentences,103,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:-FonjvnnhkoC,"Neural network based approaches to automated story plot generation attempt to learn how to generate novel plots from a corpus of natural language plot summaries. Prior work has shown that a semantic abstraction of sentences called events improves neural plot generation and and allows one to decompose the problem into:(1) the generation of a sequence of events (event-to-event) and (2) the transformation of these events into natural language sentences (event-to-sentence). However, typical neural language generation approaches to event-to-sentence can ignore the event details and produce grammatically-correct but semantically-unrelated sentences. We present an ensemble-based model that generates natural language guided by events. We provide results—including a human subjects study—for a full end-to-end automated story generation system showing that our method generates more coherent and plausible stories than baseline approaches 1."
39,Character-focused narrative generation for execution in virtual worlds,99,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:Tyk-4Ss8FVUC,"Because narrative plays such a key role in the understanding of events in our daily lives, the ability to generate narrative can be of great use in virtual reality systems whose purpose is to entertain, train, or educate their users. Narrative generation, however, is complicated by the conflicting goals of plot coherence – the appearance that events in the narrative lead towards the narrative’s outcome – and character believability – the appearance that events in the narrative are driven by the traits of the story world characters. Many systems are capable of achieving either one or the other; we present a new approach to narrative generation in the Actor Conference system, which is capable of generating narratives with both plot coherence and character believability. These narratives are declarative in nature, readily lending themselves to execution by embodied agents in virtual reality environments."
40,A sequential recommendation approach for interactive personalized story generation.,95,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:rO6llkc54NcC,"In story-based games or other interactive story systems, a Drama Manager is an omniscient agent that acts to bring about a particular sequence of plot points for the user to experience. We present a Drama Manager that uses player modeling to personalize the user’s story according to his or her storytelling preferences. In order to deliver personalized stories, a Drama Manager must make decisions on not only which plot points to be included into the unfolding story but also the optimal sequence of the events the user should experience. A prefix based collaborative filtering algorithm based on users’ structural feedback is proposed to address the sequential selection problem. We demonstrate our system on a simple interactive story generation system based on choose-your-own-adventure stories to evaluate our algorithms. Results on human users and simulated users show that our Drama Manager is capable of capturing users’ preference and generating personalized stories with high accuracy."
41,Co-creative level design via machine learning,93,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:p__nRnzSRKYC,"Procedural Level Generation via Machine Learning (PLGML), the study of generating game levels with machine learning, has received a large amount of recent academic attention. For certain measures these approaches have shown success at replicating the quality of existing game levels. However, it is unclear the extent to which they might benefit human designers. In this paper we present a framework for co-creative level design with a PLGML agent. In support of this framework we present results from a user study and results from a comparative study of PLGML approaches."
42,"Automated storytelling via causal, commonsense plot ordering",87,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:FPJr55Dyh1AC,"Automated story plot generation is the task of generating a coherent sequence of plot events. Causal relations between plot events are believed to increase the perception of story and plot coherence. In this work, we introduce the concept of soft causal relations as causal relations inferred from commonsense reasoning. We demonstrate C2PO, an approach to narrative generation that operationalizes this concept through Causal, Commonsense Plot Ordering. Using human-participant protocols, we evaluate our system against baseline systems with different commonsense reasoning reasoning and inductive biases to determine the role of soft causal relations in perceived story quality. Through these studies we also probe the interplay of how changes in commonsense norms across storytelling genres affect perceptions of story quality."
43,Computational narrative intelligence: A human-centered goal for artificial intelligence,85,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:JoZmwDi-zQgC,"Narrative intelligence is the ability to craft, tell, understand, and respond affectively to stories. We argue that instilling artificial intelligences with computational narrative intelligence affords a number of applications beneficial to humans. We lay out some of the machine learning challenges necessary to solve to achieve computational narrative intelligence. Finally, we argue that computational narrative is a practical step towards machine enculturation, the teaching of sociocultural values to machines."
44,Bringing stories alive: Generating interactive fiction worlds,82,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:Dip1O2bNi0gC,"Interactive fictions—also called text-based games—are games in which a player interacts with a virtual world purely through textual natural language. In this work, we focus on procedurally generating interactive fiction worlds. Generating these worlds requires (a) referencing everyday and thematic commonsense priors in addition to (b) being semantically consistent,(c) interesting,(d) coherent throughout, all while (e) producing fluent natural language descriptions of places, people, and things. Using existing story plots from books as inspiration, we present a method that first extracts a partial knowledge graph encoding basic information regarding world structure such as locations and objects. This knowledge graph is then automatically completed utilizing thematic knowledge and used to guide a neural language generation model that fleshes out the rest of the world. We evaluate generated worlds with human-participant studies, comparing our technique against rule-based and human-made baselines"
45,The Lovelace 2.0 test of artificial creativity and intelligence,79,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:mvPsJ3kp5DgC,"Observing that the creation of certain types of artistic artifacts necessitate intelligence, we present the Lovelace 2.0 Test of creativity as an alternative to the Turing Test as a means of determining whether an agent is intelligent. The Lovelace 2.0 Test builds off prior tests of creativity and additionally provides a means of directly comparing the relative intelligence of different agents."
46,Crowdsourcing narrative intelligence,79,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:NhqRSupF_l8C,"Narrative intelligence is an important part of human cognition, especially in sensemaking and communicating with people. Humans draw on a lifetime of relevant experiences to explain stories, to tell stories, and to help choose the most appropriate actions in real-life settings. Manual authoring the required knowledge presents a significant bottleneck in the creation of systems demonstrating narrative intelligence. In this paper, we describe a novel technique for automatically learning script-like narrative knowledge from crowdsourcing. By leveraging human workers’ collective understanding of social and procedural constructs, we can learn a potentially unlimited range of scripts regarding how real-world situations unfold. We present quantitative evaluations of the learned primitive events and the temporal ordering of events, which suggest we can identify orderings between events with high accuracy."
47,Game Engine Learning from Video.,78,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:j8SEvjWlNXcC,"Intelligent agents need to be able to make predictions about their environment. In this work we present a novel approach to learn a forward simulation model via simple search over pixel input. We make use of a video game, Super Mario Bros., as an initial test of our approach as it represents a physics system that is significantly less complex than reality. We demonstrate the significant improvement of our approach in predicting future states compared with a baseline CNN and apply the learned model to train a game playing agent. Thus we evaluate the algorithm in terms of the accuracy and value of its output model."
48,An offline planning approach to game plotline adaptation,77,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:kNdYIx-mwKoC,"Role-playing games, and other types of contemporary video games, usually contain a main storyline consisting of several causally related quests. As players have different motivations, tastes and preferences, it can be beneficial to customize game plotlines. In this paper, we present an offline algorithm for adapting human-authored game plotlines for computer role-playing games to suit the unique needs of individual players, thereby customizing gaming experiences and enhancing re-playability. Our approach uses an plan refinement technique based on partial-order planning to (a) optimize the global structure of the plotline according to input from a player model,(b) maintain plotline coherence, and (c) facilitate authorial intent by preserving as much of the original plotline as possible. A theoretical analysis of the authorial leverage and a user study suggest the benefits of this approach."
49,The algorithmic imprint,76,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:OcBU2YAGkTUC,"When algorithmic harms emerge, a reasonable response is to stop using the algorithm to resolve concerns related to fairness, accountability, transparency, and ethics (FATE). However, just because an algorithm is removed does not imply its FATE-related issues cease to exist. In this paper, we introduce the notion of the “algorithmic imprint” to illustrate how merely removing an algorithm does not necessarily undo or mitigate its consequences. We operationalize this concept and its implications through the 2020 events surrounding the algorithmic grading of the General Certificate of Education (GCE) Advanced (A) Level exams, an internationally recognized UK-based high school diploma exam administered in over 160 countries. While the algorithmic standardization was ultimately removed due to global protests, we show how the removal failed to undo the algorithmic imprint on the sociotechnical infrastructures …"
50,Incorporating Authorial Intent into Generative Narrative Systems.,76,2009,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=Yg_QjxcAAAAJ&pagesize=50&citation_for_view=Yg_QjxcAAAAJ:hqOjcs7Dif8C,"One of the major themes to emerge in interactive narrative research is authorability and authorial intent. With interactive narratives, the human author is not present at run-time. Thus authoring interactive narratives is often a process of anticipating user actions in different contexts and using computational mechanisms and data structures for responding to the participant. Generative approaches to interactive narrative, in which an automated narrative generation system assumes some of the authoring responsibility, further decouple the human designer from the participants experience. We describe a general mechanism, called author goals, which can be used by human authors to assert authorial intent over generative narrative systems."
