Rank,Title,Citations,Year,URL,Description
36,MachSMT: A machine learning-based algorithm selector for SMT solvers,52,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=YP23eR0AAAAJ&pagesize=50&citation_for_view=YP23eR0AAAAJ:PR6Y55bgFSsC,"In this paper, we present MachSMT, an algorithm selection tool for Satisfiability Modulo Theories (SMT) solvers. MachSMT supports the entirety of the SMT-LIB language. It employs machine learning (ML) methods to construct both empirical hardness models (EHMs) and pairwise ranking comparators (PWCs) over state-of-the-art SMT solvers. Given an SMT formula as input, MachSMT leverages these learnt models to output a ranking of solvers based on predicted run time on the formula . We evaluate MachSMT on the solvers, benchmarks, and data obtained from SMT-COMP 2019 and 2020. We observe MachSMT frequently improves on competition winners, winning divisions outright and up to a % improvement in PAR-2 score, notably in logics that have broad applications (e.g., BV, LIA, NRA, etc.) in verification, program analysis, and software engineering. The MachSMT tool is designed to be easily …"
37,Cotran: An llm-based code translator using reinforcement learning with feedback from compiler and symbolic execution,51,2023,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=YP23eR0AAAAJ&pagesize=50&citation_for_view=YP23eR0AAAAJ:2VqYfGB8ITEC,"In this paper, we present an LLM-based code translation method and an associated tool called CoTran, that translates whole-programs from one high-level programming language to another. Existing LLM-based code translation methods lack training to ensure that the translated code reliably compiles or bears substantial functional equivalence to the input code. In our work, we fine-tune an LLM using reinforcement learning, incorporating compiler feedback, and symbolic execution (symexec)-based testing feedback to assess functional equivalence between the input and output programs. The idea is to guide an LLM during fine-tuning, via compiler and symexec-based testing feedback, by letting it know how far it is from producing perfect translations. We conduct extensive experiments comparing CoTran with 14 other code translation tools, including human-written transpilers, LLM-based translation tools, and ChatGPT. Using a benchmark of over \num{57000} code pairs in Java and Python, we demonstrate that CoTran outperforms the other tools on relevant metrics such as compilation accuracy (CompAcc) and functional equivalence accuracy (FEqAcc). For example, in Python-to-Java translation, CoTran achieves 48.68% FEqAcc and 76.98% CompAcc, whereas the nearest competing tool (PLBART-base) gets 38.26% and 75.77% respectively. Additionally, CoTran, built on top of CodeT5, improves FEqAcc by +14.89% and CompAcc by +8.14% for Python-to-Java (resp., +12.94% and +4.30% for Java-to-Python)."
38,Z3str4: A multi-armed string solver,51,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=YP23eR0AAAAJ&pagesize=50&citation_for_view=YP23eR0AAAAJ:uc_IGeMz5qoC,"We present Z3str4, a new high-performance string SMT solver for a rich quantifier-free first-order theory of strings and length constraints. These kinds of constraints have found widespread application in analysis of string-intensive programs in general, and web applications in particular. Three key contributions underpin our solver: first, a novel length-abstraction algorithm that performs various string-length based abstractions and refinements along with a bit-vector backend; second, an arrangement-based solver with a bit-vector backend; third, an algorithm selection and constraint-sharing architecture which leverages the above-mentioned solvers along with the Z3 sequence (Z3seq) solver. We perform extensive empirical evaluation over 20 different industrial and randomly-generated benchmarks with over 120,000+ instances, and show that Z3str4 outperforms the previous best solvers, namely, CVC4, Z3seq, and …"
39,The satisfiability of word equations: Decidable and undecidable theories,49,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=YP23eR0AAAAJ&pagesize=50&citation_for_view=YP23eR0AAAAJ:5Ul4iDaHHb8C,"The study of word equations is a central topic in mathematics and theoretical computer science. Recently, the question of whether a given word equation, augmented with various constraints/extensions, has a solution has gained critical importance in the context of string SMT solvers for security analysis. We consider the decidability of this question in several natural variants and thus shed light on the boundary between decidability and undecidability for many fragments of the first order theory of word equations and their extensions. In particular, we show that when extended with several natural predicates on words, the existential fragment becomes undecidable. On the other hand, the positive \documentclass[12pt]{minimal} \usepackage{amsmath} \usepackage{wasysym} \usepackage{amsfonts} \usepackage{amssymb} \usepackage{amsbsy} \usepackage{mathrsfs} \usepackage{upgreek} \setlength …"
40,On the Unreasonable Effectiveness of SAT Solvers.,47,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=YP23eR0AAAAJ&pagesize=50&citation_for_view=YP23eR0AAAAJ:VLnqNzywnoUC,"Boolean satisfiability (SAT) is arguably the quintessential NP-complete problem, believed to be intractable in general. Yet, over the last two decades, engineers have designed and implemented conflict-driven clause-learning (CDCL) SAT solving algorithms that can efficiently solve real-world instances with tens of millions of variables and clauses in them. Despite their dramatic impact, SAT solvers remain poorly understood. There are significant gaps in our theoretical understanding of why these solvers work as well as they do. This question of “why CDCL SAT solvers are efficient for many classes of large real-world instances while at the same time perform poorly on relatively small randomly-generated or cryptographic instances” has stumped theorists and practitioners alike for over two decades. In this chapter, we survey the current state of our theoretical understanding of this question, future directions, as well as open problems."
41,xai-gan: Enhancing generative adversarial networks via explainable ai systems,47,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=YP23eR0AAAAJ&pagesize=50&citation_for_view=YP23eR0AAAAJ:LjlpjdlvIbIC,"Generative Adversarial Networks (GANs) are a revolutionary class of Deep Neural Networks (DNNs) that have been successfully used to generate realistic images, music, text, and other data. However, GAN training presents many challenges, notably it can be very resource-intensive. A potential weakness in GANs is that it requires a lot of data for successful training and data collection can be an expensive process. Typically, the corrective feedback from discriminator DNNs to generator DNNs (namely, the discriminator's assessment of the generated example) is calculated using only one real-numbered value (loss). By contrast, we propose a new class of GAN we refer to as xAI-GAN that leverages recent advances in explainable AI (xAI) systems to provide a ""richer"" form of corrective feedback from discriminators to generators. Specifically, we modify the gradient descent process using xAI systems that specify the reason as to why the discriminator made the classification it did, thus providing the ""richer"" corrective feedback that helps the generator to better fool the discriminator. Using our approach, we observe xAI-GANs provide an improvement of up to 23.18% in the quality of generated images on both MNIST and FMNIST datasets over standard GANs as measured by Frechet Inception Distance (FID). We further compare xAI-GAN trained on 20% of the data with standard GAN trained on 100% of data on the CIFAR10 dataset and find that xAI-GAN still shows an improvement in FID score. Further, we compare our work with Differentiable Augmentation - which has been shown to make GANs data-efficient - and show that xAI-GANs outperform …"
42,Lynx: A programmatic SAT solver for the RNA-folding problem,47,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=YP23eR0AAAAJ&pagesize=50&citation_for_view=YP23eR0AAAAJ:4TOpqqG69KYC,"This paper introduces Lynx, an incremental programmatic SAT solver that allows non-expert users to introduce domain-specific code into modern conflict-driven clause-learning (CDCL) SAT solvers, thus enabling users to guide the behavior of the solver.The key idea of Lynx is a callback interface that enables non-expert users to specialize the SAT solver to a class of Boolean instances. The user writes specialized code for a class of Boolean formulas, which is periodically called by Lynx’s search routine in its inner loop through the callback interface. The user-provided code is allowed to examine partial solutions generated by the solver during its search, and to respond by adding CNF clauses back to the solver dynamically and incrementally. Thus, the user-provided code can specialize and influence the solver’s search in a highly targeted fashion. While the power of incremental SAT solvers has been amply …"
43,Mohawk: Abstraction-refinement and bound-estimation for verifying access control policies,46,2013,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=YP23eR0AAAAJ&pagesize=50&citation_for_view=YP23eR0AAAAJ:hFOr9nPyWt4C,"Verifying that access-control systems maintain desired security properties is recognized as an important problem in security. Enterprise access-control systems have grown to protect tens of thousands of resources, and there is a need for verification to scale commensurately. We present techniques for abstraction-refinement and bound-estimation for bounded model checkers to automatically find errors in Administrative Role-Based Access Control (ARBAC) security policies. ARBAC is the first and most comprehensive administrative scheme for Role-Based Access Control (RBAC) systems. In the abstraction-refinement portion of our approach, we identify and discard roles that are unlikely to be relevant to the verification question (the abstraction step). We then restore such abstracted roles incrementally (the refinement steps). In the bound-estimation portion of our approach, we lower the estimate of the diameter of the …"
44,"Decision procedures for bit-vectors, arrays and integers",46,2007,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=YP23eR0AAAAJ&pagesize=50&citation_for_view=YP23eR0AAAAJ:W7OEmFMy1HYC,"Decision procedures, also referred to as satisfiability procedures or constraint solvers, that can check satisfiability of formulas over mathematical theories such as Boolean logic, real and integer arithmetic are increasingly being used in varied areas of computer science like formal verification, program analysis, and artificial intelligence. There are two primary reasons for this trend. First, many decision problems in computer science are easily translated into satisfiability problems in some mathematical theory. Second, in the last decade considerable progress has been made in the design and implementation of practical and efficient decision procedures. The improvement has been so dramatic that for many problems, translation to the satisfiability problem over some logic, followed by invocation of a decision procedure for that logic is often better than special-purpose algorithms. Also, for certain applications, decision procedures have proved to be an enabling technology. For example, the recent rapid adoption of decision procedures in automated bug-finding tools has enabled these tools to find many hard to detect bugs in real-world software, deemed infeasible a few years ago. As applications cover new ground, they generate larger, more complex formulas, and demand greater efficiency from the decision procedures they employ in deciding these formulas. This constant demand for more efficient, robust and practical decision procedures forms the motivation for the work presented here.This dissertation discusses the design and implementation of novel, practical, robust and efficient decision procedures for the satisfiability problem of the theories of …"
45,Applying computer algebra systems with SAT solvers to the Williamson conjecture,44,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=YP23eR0AAAAJ&pagesize=50&citation_for_view=YP23eR0AAAAJ:u9iWguZQMMsC,"We employ tools from the fields of symbolic computation and satisfiability checking—namely, computer algebra systems and SAT solvers—to study the Williamson conjecture from combinatorial design theory and increase the bounds to which Williamson matrices have been enumerated. In particular, we completely enumerate all Williamson matrices of even order up to and including 70 which gives us deeper insight into the behaviour and distribution of Williamson matrices. We find that, in contrast to the case when the order is odd, Williamson matrices of even order are quite plentiful and exist in every even order up to and including 70. As a consequence of this and a new construction for 8-Williamson matrices we construct 8-Williamson matrices in all odd orders up to and including 35. We additionally enumerate all Williamson matrices whose orders are divisible by 3 and less than 70, finding one previously …"
46,Combining SAT solvers with computer algebra systems to verify combinatorial conjectures,43,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=YP23eR0AAAAJ&pagesize=50&citation_for_view=YP23eR0AAAAJ:a0OBvERweLwC,"We present a method and an associated system, called MathCheck, that embeds the functionality of a computer algebra system (CAS) within the inner loop of a conflict-driven clause-learning SAT solver. SAT+CAS systems, à la MathCheck, can be used as an assistant by mathematicians to either find counterexamples or finitely verify open universal conjectures on any mathematical topic (e.g., graph and number theory, algebra, geometry, etc.) supported by the underlying CAS. Such a SAT+CAS system combines the efficient search routines of modern SAT solvers, with the expressive power of CAS, thus complementing both. The key insight behind the power of the SAT+CAS combination is that the CAS system can help cut down the search-space of the SAT solver, by providing learned clauses that encode theory-specific lemmas, as it searches for a counterexample to the input conjecture (just like the T in DPLL (T)). In …"
47,Combining static analysis and targeted symbolic execution for scalable bug-finding in application binaries,43,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=YP23eR0AAAAJ&pagesize=50&citation_for_view=YP23eR0AAAAJ:WbkHhVStYXYC,"Manual software testing is laborious and prone to human error. Yet, it is the most popular method for quality assurance. Automating the test-case generation promises better effectiveness, especially for exposing “deep” corner-case bugs. Symbolic execution is an automated technique for program analysis that has recently become practical due to advances in constraint solvers. It stands out as an automated testing technique that has no false positives, it eventually enumerates all feasible program executions, and can prioritize executions of interest. However,“path explosion”, the fact that the number of program executions is typically at least exponential in the size of the program, hinders the adoption of symbolic execution in the real world, where program commonly reaches millions of lines of code. In this thesis, we present a method for generating test-cases using symbolic execution which reach a given potentially buggy “target” statement. Such a potentially buggy program statement can be found by static program analysis or from crash-reports given by users and serve as input to our technique. The test-case generated by our technique serves as a proof of the bug. Generating crashes at the target statement have many applications including re-producing crashes, checking warnings generated by static program analysis tools, or analysis of source code patches in code review process. By constantly steering the symbolic execution along the branches that are most likely to lead to the target program statement and pruning the search space that are unlikely to reach the target, we were able to detect deep bugs in real programs. To tackle exponential …"
48,A SAT-based Resolution of Lam's Problem,42,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=YP23eR0AAAAJ&pagesize=50&citation_for_view=YP23eR0AAAAJ:uJ-U7cs_P_0C,"In 1989, computer searches by Lam, Thiel, and Swiercz experimentally resolved Lam's problem from projective geometry—the long-standing problem of determining if a projective plane of order ten exists. Both the original search and an independent verification in 2011 discovered no such projective plane. However, these searches were each performed using highly specialized custom-written code and did not produce nonexistence certificates. In this paper, we resolve Lam's problem by translating the problem into Boolean logic and use satisfiability (SAT) solvers to produce nonexistence certificates that can be verified by a third party. Our work uncovered consistency issues in both previous searches—highlighting the difficulty of relying on special-purpose search code for nonexistence results."
49,Adaptive restart and CEGAR-based solver for inverting cryptographic hash functions,40,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=YP23eR0AAAAJ&pagesize=50&citation_for_view=YP23eR0AAAAJ:dfsIfKJdRG4C,"SAT solvers are increasingly being used for cryptanalysis of hash functions and symmetric encryption schemes. Inspired by this trend, we present MapleCrypt which is a SAT solver-based cryptanalysis tool for inverting hash functions. We reduce the hash function inversion problem for fixed targets into the satisfiability problem for Boolean logic, and use MapleCrypt to construct preimages for these targets. MapleCrypt has two key features, namely, a multi-armed bandit based adaptive restart (MABR) policy and a counterexample-guided abstraction refinement (CEGAR) technique. The MABR technique uses reinforcement learning to adaptively choose between different restart policies during the run of the solver. The CEGAR technique abstracts away certain steps of the input hash function, replacing them with the identity function, and verifies whether the solution constructed by MapleCrypt indeed hashes to the …"
50,An online proof-producing decision procedure for mixed-integer linear arithmetic,37,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=YP23eR0AAAAJ&pagesize=50&citation_for_view=YP23eR0AAAAJ:zYLM7Y9cAGgC,"Efficient decision procedures for arithmetic play a very important role in formal verification. In practical examples, however, arithmetic constraints are often mixed with constraints from other theories like the theory of arrays, Boolean satisfiability (SAT), bit-vectors, etc. Therefore, decision procedures for arithmetic are especially useful in combination with other decision procedures. The framework for such a combination is implemented at Stanford in the tool called Cooperating Validity Checker (CVC) .This work augments CVC with a decision procedure for the theory of mixed integer linear arithmetic based on the Omega-test extended to be online and proof producing. These extensions are the most important and challenging part of the work, and are necessary to make the combination efficient in practice."
